Date,asset,side,notional,cost,realized_gain
2010-08-05,QLD,SELL,0.6880929432969259,0.000344046471648463,-0.0033331265404502827
2010-08-12,TQQQ,SELL,0.6147191733107734,0.0003073595866553867,-0.10113304508506658
2010-08-12,QLD,BUY,0.6147191733107734,0.0003073595866553867,0.0
2010-08-13,QLD,SELL,0.6139372528411275,0.00030696862642056377,-0.009246196945968807
2010-08-13,SGOV,BUY,0.6139372528411275,0.00030696862642056377,0.0
2010-09-09,QLD,BUY,0.6179755803195631,0.00030898779015978156,0.0
2010-09-09,SGOV,SELL,0.6179755803195631,0.00030898779015978156,3.715099946423835e-05
2010-09-14,TQQQ,BUY,0.6478065391369896,0.0003239032695684948,0.0
2010-09-14,QLD,SELL,0.6478065391369896,0.0003239032695684948,0.0257125372660145
2011-06-09,TQQQ,SELL,0.9959134644056068,0.0004979567322028034,0.32091971424726234
2011-06-09,QLD,BUY,0.9959134644056068,0.0004979567322028034,0.0
2011-06-13,QLD,SELL,0.9654195069821851,0.0004827097534910926,-0.036623582322279816
2011-06-13,SGOV,BUY,0.9654195069821851,0.0004827097534910926,0.0
2011-06-15,QLD,BUY,0.9306585368074142,0.0004653292684037071,0.0
2011-06-15,SGOV,SELL,0.9306585368074142,0.0004653292684037071,0.00017130984614334446
2011-06-16,QLD,SELL,0.9298123184124439,0.000464906159206222,-0.013893547749458349
2011-06-16,SGOV,BUY,0.9298123184124439,0.000464906159206222,0.0
2011-06-29,QLD,BUY,0.9370417750959251,0.0004685208875479626,0.0
2011-06-29,SGOV,SELL,0.9370417750959251,0.0004685208875479626,0.00018023063147078313
2011-07-01,TQQQ,BUY,1.0047459170371884,0.0005023729585185942,0.0
2011-07-01,QLD,SELL,1.0047459170371884,0.0005023729585185942,0.039966417610475174
2011-08-03,TQQQ,SELL,0.9294102447618401,0.00046470512238092006,-0.11359067606443764
2011-08-03,QLD,BUY,0.9294102447618401,0.00046470512238092006,0.0
2011-08-04,TQQQ,BUY,0.8019904079823845,0.0004009952039911923,0.0
2011-08-04,QLD,SELL,0.8019904079823845,0.0004009952039911923,-0.10799821895197648
2011-08-05,TQQQ,SELL,0.8011884175744022,0.0004005942087872011,-0.049297444478091125
2011-08-05,SGOV,BUY,0.8011884175744022,0.0004005942087872011,0.0
2011-09-20,QLD,BUY,0.793476714184384,0.000396738357092192,0.0
2011-09-20,SGOV,SELL,0.793476714184384,0.000396738357092192,-3.0206805848862254e-05
2011-09-22,QLD,SELL,0.7649116080931334,0.0003824558040465667,-0.0839703216113089
2011-09-22,SGOV,BUY,0.7649116080931334,0.0003824558040465667,0.0
2011-10-13,QLD,BUY,0.7782845464767312,0.0003891422732383656,0.0
2011-10-13,SGOV,SELL,0.7782845464767312,0.0003891422732383656,-0.00016736269064988104
2011-10-17,TQQQ,BUY,0.76819183152735,0.00038409591576367506,0.0
2011-10-17,QLD,SELL,0.76819183152735,0.00038409591576367506,-0.03330897627264787
2011-10-18,TQQQ,SELL,0.7853521081931955,0.00039267605409659776,-0.026461873374491636
2011-10-18,QLD,BUY,0.7853521081931955,0.00039267605409659776,0.0
2011-10-25,TQQQ,BUY,0.75207307076305,0.000376036535381525,0.0
2011-10-25,QLD,SELL,0.75207307076305,0.000376036535381525,-0.0407169399802977
2011-10-26,TQQQ,SELL,0.7491482279580199,0.00037457411397900995,-0.046060298541231184
2011-10-26,QLD,BUY,0.7491482279580199,0.00037457411397900995,0.0
2011-10-28,TQQQ,BUY,0.792735939457728,0.000396367969728864,0.0
2011-10-28,QLD,SELL,0.792735939457728,0.000396367969728864,0.03631953300657391
2011-11-01,TQQQ,SELL,0.7130071182374104,0.0003565035591187052,-0.1479933308512513
2011-11-01,QLD,BUY,0.7130071182374104,0.0003565035591187052,0.0
2011-11-08,TQQQ,BUY,0.7822774092226322,0.00039113870461131615,0.0
2011-11-08,QLD,SELL,0.7822774092226322,0.00039113870461131615,0.05561866475877537
2011-11-10,TQQQ,SELL,0.6987545861056621,0.0003493772930528311,-0.1534568801311741
2011-11-10,QLD,BUY,0.6987545861056621,0.0003493772930528311,0.0
2011-11-21,QLD,SELL,0.6638754842913944,0.0003319377421456972,-0.07617809679740284
2011-11-21,SGOV,BUY,0.6638754842913944,0.0003319377421456972,0.0
2011-12-05,QLD,BUY,0.678415876788873,0.00033920793839443654,0.0
2011-12-05,SGOV,SELL,0.678415876788873,0.00033920793839443654,-0.00020718918593120908
2011-12-15,QLD,SELL,0.623378657156259,0.00031168932857812947,-0.10248252000671365
2011-12-15,SGOV,BUY,0.623378657156259,0.00031168932857812947,0.0
2011-12-28,QLD,BUY,0.6093819763255595,0.0003046909881627797,0.0
2011-12-28,SGOV,SELL,0.6093819763255595,0.0003046909881627797,-9.497151107180656e-05
2012-01-11,TQQQ,BUY,0.66645874245455,0.000333229371227275,0.0
2012-01-11,QLD,SELL,0.66645874245455,0.000333229371227275,0.010735709699313528
2012-06-04,TQQQ,SELL,0.7391852081943336,0.00036959260409716684,0.01145603947415256
2012-06-04,QLD,BUY,0.7391852081943336,0.00036959260409716684,0.0
2012-06-05,TQQQ,BUY,0.7486216577715087,0.00037431082888575434,0.0
2012-06-05,QLD,SELL,0.7486216577715087,0.00037431082888575434,-0.04858511861784813
2012-06-06,TQQQ,SELL,0.7827390510380758,0.0003913695255190379,-0.017347773209604605
2012-06-06,QLD,BUY,0.7827390510380758,0.0003913695255190379,0.0
2012-06-07,TQQQ,BUY,0.773187377318547,0.0003865936886592735,0.0
2012-06-07,QLD,SELL,0.773187377318547,0.0003865936886592735,-0.06824165554347363
2012-10-24,TQQQ,SELL,0.8699442550815739,0.00043497212754078695,0.04332314852818898
2012-10-24,QLD,BUY,0.8699442550815739,0.00043497212754078695,0.0
2012-10-25,QLD,SELL,0.8690743108264923,0.00043453715541324616,-0.06185088094734756
2012-10-25,SGOV,BUY,0.8690743108264923,0.00043453715541324616,0.0
2012-11-02,QLD,BUY,0.8474605847246505,0.00042373029236232525,0.0
2012-11-02,SGOV,SELL,0.8474605847246505,0.00042373029236232525,7.414711240640604e-05
2012-11-05,QLD,SELL,0.8464593830710598,0.0004232296915355299,-0.047029528334346954
2012-11-05,SGOV,BUY,0.8464593830710598,0.0004232296915355299,0.0
2012-11-30,QLD,BUY,0.8438704185793136,0.0004219352092896568,0.0
2012-11-30,SGOV,SELL,0.8438704185793136,0.0004219352092896568,0.00014907413009148792
2012-12-10,QLD,SELL,0.8194844297876797,0.00040974221489383986,-0.06406547882619042
2012-12-10,SGOV,BUY,0.8194844297876797,0.00040974221489383986,0.0
2012-12-12,QLD,BUY,0.8143406740158817,0.00040717033700794086,0.0
2012-12-12,SGOV,SELL,0.8143406740158817,0.00040717033700794086,7.861769280985771e-05
2012-12-18,QLD,SELL,0.807673719112491,0.0004038368595562455,-0.02073344484432604
2012-12-18,SGOV,BUY,0.807673719112491,0.0004038368595562455,0.0
2012-12-19,TQQQ,BUY,0.79528531871638,0.00039764265935819,0.0
2012-12-19,SGOV,SELL,0.79528531871638,0.00039764265935819,8.156748435604366e-05
2012-12-24,TQQQ,SELL,0.7661463325089555,0.00038307316625447774,-0.09392464696821985
2012-12-24,QLD,BUY,0.7661463325089555,0.00038307316625447774,0.0
2012-12-28,QLD,SELL,0.750463469537693,0.00037523173476884653,-0.043904040970523396
2012-12-28,SGOV,BUY,0.750463469537693,0.00037523173476884653,0.0
2013-01-03,TQQQ,BUY,0.738841343016105,0.00036942067150805253,0.0
2013-01-03,SGOV,SELL,0.738841343016105,0.00036942067150805253,6.0929687857178415e-06
2014-10-16,TQQQ,SELL,1.8309154084789045,0.0009154577042394523,1.0227813838465025
2014-10-16,QLD,BUY,1.8309154084789045,0.0009154577042394523,0.0
2014-10-17,QLD,SELL,1.8290844930704255,0.0009145422465352128,-0.007508635569463807
2014-10-17,SGOV,BUY,1.8290844930704255,0.0009145422465352128,0.0
2014-10-20,QLD,BUY,1.881284272207833,0.0009406421361039164,0.0
2014-10-20,SGOV,SELL,1.881284272207833,0.0009406421361039164,0.00035937648774253994
2014-10-21,TQQQ,BUY,2.026535333759166,0.001013267666879583,0.0
2014-10-21,QLD,SELL,2.026535333759166,0.001013267666879583,0.09475941273731175
2015-08-21,TQQQ,SELL,2.169314482259406,0.0010846572411297032,0.07706489885127647
2015-08-21,QLD,BUY,2.169314482259406,0.0010846572411297032,0.0
2015-08-24,QLD,SELL,2.1675396177044166,0.0010837698088522084,-0.24167346585237376
2015-08-24,SGOV,BUY,2.1675396177044166,0.0010837698088522084,0.0
2015-10-20,TQQQ,BUY,2.1298297370345702,0.0010649148685172851,0.0
2015-10-20,SGOV,SELL,2.1298297370345702,0.0010649148685172851,0.0005852334168396196
2015-10-21,TQQQ,SELL,2.1007510632401885,0.0010503755316200942,-0.11486949544449401
2015-10-21,QLD,BUY,2.1007510632401885,0.0010503755316200942,0.0
2015-10-23,TQQQ,BUY,2.3663817613702935,0.0011831908806851468,0.0
2015-10-23,QLD,SELL,2.3663817613702935,0.0011831908806851468,-0.08366309383164187
2015-12-21,TQQQ,SELL,2.2256617767700546,0.0011128308883850274,-0.21368291090437516
2015-12-21,QLD,BUY,2.2256617767700546,0.0011128308883850274,0.0
2015-12-22,TQQQ,BUY,2.265577011546292,0.001132788505773146,0.0
2015-12-22,QLD,SELL,2.265577011546292,0.001132788505773146,-0.3561877837912401
2016-01-05,TQQQ,SELL,2.1162757433375488,0.0010581378716687745,-0.2254113318828715
2016-01-05,QLD,BUY,2.1162757433375488,0.0010581378716687745,0.0
2016-01-08,QLD,SELL,1.9467652451251976,0.0009733826225625988,-0.5977673767050223
2016-01-08,SGOV,BUY,1.9467652451251976,0.0009733826225625988,0.0
2016-03-18,QLD,BUY,1.9543044929256514,0.0009771522464628256,0.0
2016-03-18,SGOV,SELL,1.9543044929256514,0.0009771522464628256,0.0019166854249772366
2016-04-04,TQQQ,BUY,2.030885424278058,0.001015442712139029,0.0
2016-04-04,QLD,SELL,2.030885424278058,0.001015442712139029,-0.3320029174473748
2016-04-06,TQQQ,SELL,2.0378676917561767,0.0010189338458780884,-0.02944182651280528
2016-04-06,QLD,BUY,2.0378676917561767,0.0010189338458780884,0.0
2016-04-07,TQQQ,BUY,1.9478588121981317,0.0009739294060990658,0.0
2016-04-07,QLD,SELL,1.9478588121981317,0.0009739294060990658,-0.4854525574258839
2016-04-08,TQQQ,SELL,1.9459109533859336,0.0009729554766929668,-0.03961083820950561
2016-04-08,QLD,BUY,1.9459109533859336,0.0009729554766929668,0.0
2016-04-14,TQQQ,BUY,2.013036766362647,0.0010065183831813236,0.0
2016-04-14,QLD,SELL,2.013036766362647,0.0010065183831813236,-0.31042718836299077
2016-04-25,TQQQ,SELL,1.9050180088915425,0.0009525090044457713,-0.14692138434658195
2016-04-25,QLD,BUY,1.9050180088915425,0.0009525090044457713,0.0
2016-05-02,QLD,SELL,1.7895701125637895,0.0008947850562818948,-0.4497269023016446
2016-05-02,SGOV,BUY,1.7895701125637895,0.0008947850562818948,0.0
2016-05-26,TQQQ,BUY,1.8029306585045453,0.0009014653292522726,0.0
2016-05-26,SGOV,SELL,1.8029306585045453,0.0009014653292522726,0.0002660568371080558
2016-06-14,TQQQ,SELL,1.726079013269121,0.0008630395066345605,-0.11308730826026263
2016-06-14,QLD,BUY,1.726079013269121,0.0008630395066345605,0.0
2016-06-20,QLD,SELL,1.683940261033355,0.0008419701305166775,-0.3407311627095865
2016-06-20,SGOV,BUY,1.683940261033355,0.0008419701305166775,0.0
2016-06-24,TQQQ,BUY,1.4758994169763724,0.0007379497084881862,0.0
2016-06-24,SGOV,SELL,1.4758994169763724,0.0007379497084881862,0.0006885291324419712
2016-06-27,TQQQ,SELL,1.474423517559396,0.000737211758779698,-0.12432880971951953
2016-06-27,SGOV,BUY,1.474423517559396,0.000737211758779698,0.0
2016-07-05,QLD,BUY,1.4549068561638197,0.0007274534280819098,0.0
2016-07-05,SGOV,SELL,1.4549068561638197,0.0007274534280819098,0.00025763739192615707
2016-07-11,TQQQ,BUY,1.5584855279952001,0.0007792427639976001,0.0
2016-07-11,QLD,SELL,1.5584855279952001,0.0007792427639976001,-0.20371052649229673
2018-04-03,TQQQ,SELL,3.9555767682081964,0.001977788384104098,2.260568694758688
2018-04-03,QLD,BUY,3.9555767682081964,0.001977788384104098,0.0
2018-04-04,TQQQ,BUY,4.138688914411589,0.002069344457205795,0.0
2018-04-04,QLD,SELL,4.138688914411589,0.002069344457205795,-0.5158857875566358
2018-10-11,TQQQ,SELL,4.750857152752073,0.0023754285763760365,0.18148490752841676
2018-10-11,QLD,BUY,4.750857152752073,0.0023754285763760365,0.0
2018-10-15,QLD,SELL,5.009620739561417,0.0025048103697807088,-0.6878080234992027
2018-10-15,SGOV,BUY,5.009620739561417,0.0025048103697807088,0.0
2018-10-17,TQQQ,BUY,5.021586220408685,0.0025107931102043425,0.0
2018-10-17,SGOV,SELL,5.021586220408685,0.0025107931102043425,0.004859062619086278
2018-10-19,TQQQ,SELL,4.650935170864957,0.002325467585432479,-0.9332223583376943
2018-10-19,QLD,BUY,4.650935170864957,0.002325467585432479,0.0
2018-10-25,QLD,SELL,4.232167905386034,0.0021160839526930173,-1.0794051352748908
2018-10-25,SGOV,BUY,4.232167905386034,0.0021160839526930173,0.0
2018-11-09,QLD,BUY,4.086529644317123,0.0020432648221585616,0.0
2018-11-09,SGOV,SELL,4.086529644317123,0.0020432648221585616,0.0032438886417660386
2018-11-13,QLD,SELL,3.840754591356166,0.001920377295678083,-0.8442537045059648
2018-11-13,SGOV,BUY,3.840754591356166,0.001920377295678083,0.0
2019-02-20,QLD,BUY,3.86222146224087,0.001931110731120435,0.0
2019-02-20,SGOV,SELL,3.86222146224087,0.001931110731120435,0.02616952957390565
2019-03-19,TQQQ,BUY,4.1794014835067665,0.0020897007417533834,0.0
2019-03-19,QLD,SELL,4.1794014835067665,0.0020897007417533834,-0.2809499742765247
2019-03-26,TQQQ,SELL,4.141233608803338,0.002070616804401669,-0.5400963453147718
2019-03-26,QLD,BUY,4.141233608803338,0.002070616804401669,0.0
2019-03-27,TQQQ,BUY,4.055978496273518,0.002027989248136759,0.0
2019-03-27,QLD,SELL,4.055978496273518,0.002027989248136759,-0.6904457114040522
2019-03-28,TQQQ,SELL,4.064789458725564,0.0020323947293627823,-0.4599601224964139
2019-03-28,QLD,BUY,4.064789458725564,0.0020323947293627823,0.0
2019-03-29,TQQQ,BUY,4.15242274667731,0.002076211373338655,0.0
2019-03-29,QLD,SELL,4.15242274667731,0.002076211373338655,-0.5339469421097174
2019-05-14,TQQQ,SELL,4.102006618912128,0.002051003309456064,-0.4843220936888954
2019-05-14,QLD,BUY,4.102006618912128,0.002051003309456064,0.0
2019-05-15,TQQQ,BUY,4.2683986767110484,0.0021341993383555244,0.0
2019-05-15,QLD,SELL,4.2683986767110484,0.0021341993383555244,-0.5319654569019173
2019-05-24,TQQQ,SELL,3.9148150586346198,0.00195740752931731,-0.7958690509521105
2019-05-24,QLD,BUY,3.9148150586346198,0.00195740752931731,0.0
2019-06-10,TQQQ,BUY,4.1710288780218105,0.0020855144390109054,0.0
2019-06-10,QLD,SELL,4.1710288780218105,0.0020855144390109054,-0.491193699667729
2020-03-10,TQQQ,SELL,4.85439069153894,0.0024271953457694704,0.4430839189960332
2020-03-10,QLD,BUY,4.85439069153894,0.0024271953457694704,0.0
2020-03-11,QLD,SELL,4.850413018916413,0.0024252065094582066,-1.50173937880286
2020-03-11,SGOV,BUY,4.850413018916413,0.0024252065094582066,0.0
2020-04-15,QLD,BUY,4.740880979158742,0.002370440489579371,0.0
2020-04-15,SGOV,SELL,4.740880979158742,0.002370440489579371,0.01850305021387447
2020-05-11,TQQQ,BUY,5.553163902911789,0.0027765819514558947,0.0
2020-05-11,QLD,SELL,5.553163902911789,0.0027765819514558947,-0.8985709107704789
2020-05-13,TQQQ,SELL,5.087287700969093,0.002543643850484547,-0.840433768412291
2020-05-13,QLD,BUY,5.087287700969093,0.002543643850484547,0.0
2020-05-18,TQQQ,BUY,5.5648960126735645,0.002782448006336782,0.0
2020-05-18,QLD,SELL,5.5648960126735645,0.002782448006336782,-1.538508378376932
2022-01-19,TQQQ,SELL,18.787896031482127,0.009393948015741064,12.775176262925333
2022-01-19,QLD,BUY,18.787896031482127,0.009393948015741064,0.0
2022-01-20,QLD,SELL,18.76816311416354,0.00938408155708177,-5.379124575443573
2022-01-20,SGOV,BUY,18.76816311416354,0.00938408155708177,0.0
2022-08-17,QLD,BUY,18.382795081523398,0.0091913975407617,0.0
2022-08-17,SGOV,SELL,18.382795081523398,0.0091913975407617,0.020476261859525335
2022-08-22,QLD,SELL,17.740275803442227,0.008870137901721113,-5.73076221711541
2022-08-22,SGOV,BUY,17.740275803442227,0.008870137901721113,0.0
2023-01-26,QLD,BUY,18.281557851187547,0.009140778925593774,0.0
2023-01-26,SGOV,SELL,18.281557851187547,0.009140778925593774,0.25984725121640495
2023-02-03,TQQQ,BUY,19.4930891790807,0.009746544589540352,0.0
2023-02-03,QLD,SELL,19.4930891790807,0.009746544589540352,-2.2359130714502595
2023-02-06,TQQQ,SELL,19.149562875501275,0.009574781437750637,-1.079186977759298
2023-02-06,QLD,BUY,19.149562875501275,0.009574781437750637,0.0
2023-02-08,TQQQ,BUY,18.853654004095617,0.009426827002047809,0.0
2023-02-08,QLD,SELL,18.853654004095617,0.009426827002047809,-3.48015422974834
2023-02-09,TQQQ,SELL,18.487983601366665,0.009243991800683332,-1.2416193653755714
2023-02-09,QLD,BUY,18.487983601366665,0.009243991800683332,0.0
2023-02-15,TQQQ,BUY,19.505386657289964,0.009752693328644983,0.0
2023-02-15,QLD,SELL,19.505386657289964,0.009752693328644983,-2.170569351382868
2023-02-17,TQQQ,SELL,18.10828282123345,0.009054141410616725,-2.448537728223778
2023-02-17,QLD,BUY,18.10828282123345,0.009054141410616725,0.0
2023-03-17,TQQQ,BUY,18.34771519739842,0.009173857598699209,0.0
2023-03-17,QLD,SELL,18.34771519739842,0.009173857598699209,-2.829973550558259
2023-10-27,TQQQ,SELL,23.53509515517218,0.01176754757758609,4.297128145737553
2023-10-27,QLD,BUY,23.53509515517218,0.01176754757758609,0.0
2023-10-30,QLD,SELL,23.516232716440033,0.011758116358220017,-3.1890328151544027
2023-10-30,SGOV,BUY,23.516232716440033,0.011758116358220017,0.0
2023-11-01,QLD,BUY,24.314486207604187,0.012157243103802094,0.0
2023-11-01,SGOV,SELL,24.314486207604187,0.012157243103802094,0.04521019541550056
2023-11-02,TQQQ,BUY,25.58101848064866,0.01279050924032433,0.0
2023-11-02,QLD,SELL,25.58101848064866,0.01279050924032433,-2.4933152971082
2024-08-06,TQQQ,SELL,38.85845616826494,0.019429228084132468,12.17683478573154
2024-08-06,QLD,BUY,38.85845616826494,0.019429228084132468,0.0
2024-08-07,QLD,SELL,38.81959771209667,0.019409798856048335,-6.358431856280871
2024-08-07,SGOV,BUY,38.81959771209667,0.019409798856048335,0.0
2024-08-09,QLD,BUY,39.18502985194261,0.019592514925971305,0.0
2024-08-09,SGOV,SELL,39.18502985194261,0.019592514925971305,-0.06163395987671547
2024-08-12,TQQQ,BUY,39.412191567834746,0.019706095783917372,0.0
2024-08-12,QLD,SELL,39.412191567834746,0.019706095783917372,-6.707838911406424
2024-09-09,TQQQ,SELL,38.82045581079387,0.019410227905396933,-1.876277212436621
2024-09-09,QLD,BUY,38.82045581079387,0.019410227905396933,0.0
2024-09-11,TQQQ,BUY,42.00567896625598,0.021002839483127988,0.0
2024-09-11,QLD,SELL,42.00567896625598,0.021002839483127988,-4.727649017497801
2025-02-28,TQQQ,SELL,48.310310999702146,0.024155155499851075,5.583585353481625
2025-02-28,QLD,BUY,48.310310999702146,0.024155155499851075,0.0
2025-03-03,TQQQ,BUY,45.141047504271114,0.022570523752135557,0.0
2025-03-03,QLD,SELL,45.141047504271114,0.022570523752135557,-11.463180152422588
2025-03-04,TQQQ,SELL,44.76447872870761,0.022382239364353806,-1.2751009700726894
2025-03-04,QLD,BUY,44.76447872870761,0.022382239364353806,0.0
2025-03-07,QLD,SELL,43.378348019790245,0.02168917400989512,-8.3294169039774
2025-03-07,SGOV,BUY,43.378348019790245,0.02168917400989512,0.0
2025-05-14,QLD,BUY,44.18263419772514,0.022091317098862574,0.0
2025-05-14,SGOV,SELL,44.18263419772514,0.022091317098862574,-0.11402574567282736
2025-05-19,TQQQ,BUY,44.732539005581714,0.02236626950279086,0.0
2025-05-19,QLD,SELL,44.732539005581714,0.02236626950279086,-6.695729475709788
2025-05-22,TQQQ,SELL,42.53705449097378,0.02126852724548689,-3.008826647758597
2025-05-22,QLD,BUY,42.53705449097378,0.02126852724548689,0.0
2025-06-03,TQQQ,BUY,44.94028321311568,0.022470141606557838,0.0
2025-06-03,QLD,SELL,44.94028321311568,0.022470141606557838,-5.0402665280088
