date,state,equity,cash,TQQQ_shares,SPLG_shares,SGOV_shares,BIL_shares
2014-09-09,OVERHEAT,2.873133954213238,0.0,1.5753583619945262,1.708446348157271e-05,0.0,0.0
2014-09-10,OVERHEAT,2.93975912140658,0.0,1.5753583619945262,1.708446348157271e-05,0.0,0.0
2014-09-11,OVERHEAT,2.937462563395799,0.0,1.5753583619945262,1.708446348157271e-05,0.0,0.0
2014-09-12,OVERHEAT,2.891183957970851,0.0,1.5753583619945262,1.708446348157271e-05,0.0,0.0
2014-09-15,OVERHEAT,2.804210742727805,0.0,1.5753583619945262,1.708446348157271e-05,0.0,0.0
2014-09-16,OVERHEAT,2.8800283466983583,0.0,1.5753583619945262,1.708446348157271e-05,0.0,0.0
2014-09-17,OVERHEAT,2.8941416770712394,0.0,1.5753583619945262,1.708446348157271e-05,0.0,0.0
2014-09-18,OVERHEAT,2.9564998904055133,0.0,1.5753583619945262,1.708446348157271e-05,0.0,0.0
2014-09-19,OVERHEAT,2.949938155644135,0.0,1.5753583619945262,1.716105636939005e-05,0.0,0.0
2014-09-22,OVERHEAT,2.8698508463038794,0.0,1.5753583619945262,1.716105636939005e-05,0.0,0.0
2014-09-23,OVERHEAT,2.8449059910272534,0.0,1.5753583619945262,1.716105636939005e-05,0.0,0.0
2014-09-24,OVERHEAT,2.937133416127093,0.0,1.5753583619945262,1.716105636939005e-05,0.0,0.0
2014-09-25,OVERHEAT,2.750709698125011,0.0,1.5753583619945262,1.716105636939005e-05,0.0,0.0
2014-09-26,OVERHEAT,2.838671373370389,0.0,1.5753583619945262,1.716105636939005e-05,0.0,0.0
2014-09-29,OVERHEAT,2.829150649888742,0.0,1.5753583619945262,1.716105636939005e-05,0.0,0.0
2014-09-30,OVERHEAT,2.8396549738039156,0.0,1.5753583619945262,1.716105636939005e-05,0.0,0.0
2014-10-01,OVERHEAT,2.7037739520059665,0.0,1.5753583619945262,1.716105636939005e-05,0.0,0.0
2014-10-02,OVERHEAT,2.7024597544831654,0.0,1.5753583619945262,1.716105636939005e-05,0.0,0.0
2014-10-03,OVERHEAT,2.7838587580715335,0.0,1.5753583619945262,1.716105636939005e-05,0.0,0.0
2014-10-06,OVERHEAT,2.764823361156512,0.0,1.5753583619945262,1.716105636939005e-05,0.0,0.0
2014-10-07,OVERHEAT,2.647978940278597,0.0,1.5753583619945262,1.716105636939005e-05,0.0,0.0
2014-10-08,OVERHEAT,2.8009210593270146,0.0,1.5753583619945262,1.716105636939005e-05,0.0,0.0
2014-10-09,OVERHEAT,2.661431711498662,0.0,1.5753583619945262,1.716105636939005e-05,0.0,0.0
2014-10-10,OVERHEAT,2.4622129868746483,0.0,1.5753583619945262,1.716105636939005e-05,0.0,0.0
2014-10-13,FOCUS,2.347004774116028,0.0,1.5753583619945262,1.716105636939005e-05,0.0,0.0
2014-10-14,FOCUS,2.3512752189745663,0.0,1.5753583619945262,1.716105636939005e-05,0.0,0.0
2014-10-15,DOWN,2.301056053781132,0.0,1.5753583619945262,1.716105636939005e-05,0.0,0.0
2014-10-16,DOWN,2.1573026613033535,0.0,0.0,0.0,0.0,0.02357707826561042
2014-10-17,FOCUS,2.1573026613033535,0.0,0.0,0.0,0.0,0.02357707826561042
2014-10-20,OVERHEAT,2.1573026613033535,0.0,0.0,0.0,0.0,0.02357707826561042
2014-10-21,OVERHEAT,2.1568311988847273,0.0,0.0,0.0,0.0,0.02357707826561042
2014-10-22,OVERHEAT,2.1573026613033535,0.0,0.0,0.0,0.0,0.02357707826561042
2014-10-23,OVERHEAT,2.1568311988847273,0.0,0.0,0.0,0.0,0.02357707826561042
2014-10-24,OVERHEAT,2.1568311988847273,0.0,0.0,0.0,0.0,0.02357707826561042
2014-10-27,OVERHEAT,2.1568311988847273,0.0,0.0,0.0,0.0,0.02357707826561042
2014-10-28,OVERHEAT,2.1568311988847273,0.0,0.0,0.0,0.0,0.02357707826561042
2014-10-29,OVERHEAT,2.1573026613033535,0.0,0.0,0.0,0.0,0.02357707826561042
2014-10-30,OVERHEAT,2.1568311988847273,0.0,0.0,0.0,0.0,0.02357707826561042
2014-10-31,OVERHEAT,2.1573026613033535,0.0,0.0,0.0,0.0,0.02357707826561042
2014-11-03,OVERHEAT,2.1568311988847273,0.0,0.0,0.0,0.0,0.02357707826561042
2014-11-04,OVERHEAT,2.1573026613033535,0.0,0.0,0.0,0.0,0.02357707826561042
2014-11-05,OVERHEAT,2.1568311988847273,0.0,0.0,0.0,0.0,0.02357707826561042
2014-11-06,OVERHEAT,2.1573026613033535,0.0,0.0,0.0,0.0,0.02357707826561042
2014-11-07,OVERHEAT,2.1568311988847273,0.0,0.0,0.0,0.0,0.02357707826561042
2014-11-10,OVERHEAT,2.1573026613033535,0.0,0.0,0.0,0.0,0.02357707826561042
2014-11-11,OVERHEAT,2.1573026613033535,0.0,0.0,0.0,0.0,0.02357707826561042
2014-11-12,OVERHEAT,2.1573026613033535,0.0,0.0,0.0,0.0,0.02357707826561042
2014-11-13,OVERHEAT,2.1568311988847273,0.0,0.0,0.0,0.0,0.02357707826561042
2014-11-14,OVERHEAT,2.1568311988847273,0.0,0.0,0.0,0.0,0.02357707826561042
2014-11-17,OVERHEAT,2.1573026613033535,0.0,0.0,0.0,0.0,0.02357707826561042
2014-11-18,OVERHEAT,2.1568311988847273,0.0,0.0,0.0,0.0,0.02357707826561042
2014-11-19,OVERHEAT,2.1568311988847273,0.0,0.0,0.0,0.0,0.02357707826561042
2014-11-20,OVERHEAT,2.1568311988847273,0.0,0.0,0.0,0.0,0.02357707826561042
2014-11-21,OVERHEAT,2.1568311988847273,0.0,0.0,0.0,0.0,0.02357707826561042
2014-11-24,OVERHEAT,2.1573026613033535,0.0,0.0,0.0,0.0,0.02357707826561042
2014-11-25,OVERHEAT,2.1573026613033535,0.0,0.0,0.0,0.0,0.02357707826561042
2014-11-26,OVERHEAT,2.1568311988847273,0.0,0.0,0.0,0.0,0.02357707826561042
2014-11-28,OVERHEAT,2.1573026613033535,0.0,0.0,0.0,0.0,0.02357707826561042
2014-12-01,OVERHEAT,2.1568311988847273,0.0,0.0,0.0,0.0,0.02357707826561042
2014-12-02,OVERHEAT,2.1568311988847273,0.0,0.0,0.0,0.0,0.02357707826561042
2014-12-03,OVERHEAT,2.1568311988847273,0.0,0.0,0.0,0.0,0.02357707826561042
2014-12-04,OVERHEAT,2.1568311988847273,0.0,0.0,0.0,0.0,0.02357707826561042
2014-12-05,OVERHEAT,2.1573026613033535,0.0,0.0,0.0,0.0,0.02357707826561042
2014-12-08,OVERHEAT,2.1573026613033535,0.0,0.0,0.0,0.0,0.02357707826561042
2014-12-09,OVERHEAT,2.1568311988847273,0.0,0.0,0.0,0.0,0.02357707826561042
2014-12-10,OVERHEAT,2.1568311988847273,0.0,0.0,0.0,0.0,0.02357707826561042
2014-12-11,OVERHEAT,2.1568311988847273,0.0,0.0,0.0,0.0,0.02357707826561042
2014-12-12,OVERHEAT,2.1573026613033535,0.0,0.0,0.0,0.0,0.02357707826561042
2014-12-15,OVERHEAT,2.1563595565872693,0.0,0.0,0.0,0.0,0.02357707826561042
2014-12-16,OVERHEAT,2.1563595565872693,0.0,0.0,0.0,0.0,0.02357707826561042
2014-12-17,OVERHEAT,2.1563595565872693,0.0,0.0,0.0,0.0,0.02357707826561042
2014-12-18,OVERHEAT,2.1568311988847273,0.0,0.0,0.0,0.0,0.02357707826561042
2014-12-19,OVERHEAT,2.1563595565872693,0.0,0.0,0.0,0.0,0.02357707826561042
2014-12-22,OVERHEAT,2.1563595565872693,0.0,0.0,0.0,0.0,0.02357707826561042
2014-12-23,OVERHEAT,2.1563595565872693,0.0,0.0,0.0,0.0,0.02357707826561042
2014-12-24,OVERHEAT,2.1568311988847273,0.0,0.0,0.0,0.0,0.02357707826561042
2014-12-26,OVERHEAT,2.1563595565872693,0.0,0.0,0.0,0.0,0.02357707826561042
2014-12-29,OVERHEAT,2.1563595565872693,0.0,0.0,0.0,0.0,0.02357707826561042
2014-12-30,OVERHEAT,2.1563595565872693,0.0,0.0,0.0,0.0,0.02357707826561042
2014-12-31,OVERHEAT,2.1568311988847273,0.0,0.0,0.0,0.0,0.02357707826561042
2015-01-02,OVERHEAT,2.1563595565872693,0.0,0.0,0.0,0.0,0.02357707826561042
2015-01-05,OVERHEAT,2.1568311988847273,0.0,0.0,0.0,0.0,0.02357707826561042
2015-01-06,OVERHEAT,2.1563595565872693,0.0,0.0,0.0,0.0,0.02357707826561042
2015-01-07,OVERHEAT,2.1563595565872693,0.0,0.0,0.0,0.0,0.02357707826561042
2015-01-08,OVERHEAT,2.1563595565872693,0.0,0.0,0.0,0.0,0.02357707826561042
2015-01-09,OVERHEAT,2.1563595565872693,0.0,0.0,0.0,0.0,0.02357707826561042
2015-01-12,OVERHEAT,2.1563595565872693,0.0,0.0,0.0,0.0,0.02357707826561042
2015-01-13,OVERHEAT,2.1563595565872693,0.0,0.0,0.0,0.0,0.02357707826561042
2015-01-14,OVERHEAT,2.1563595565872693,0.0,0.0,0.0,0.0,0.02357707826561042
2015-01-15,OVERHEAT,2.1563595565872693,0.0,0.0,0.0,0.0,0.02357707826561042
2015-01-16,OVERHEAT,2.1563595565872693,0.0,0.0,0.0,0.0,0.02357707826561042
2015-01-20,OVERHEAT,2.1563595565872693,0.0,0.0,0.0,0.0,0.02357707826561042
2015-01-21,OVERHEAT,2.1568311988847273,0.0,0.0,0.0,0.0,0.02357707826561042
2015-01-22,OVERHEAT,2.1563595565872693,0.0,0.0,0.0,0.0,0.02357707826561042
2015-01-23,OVERHEAT,2.1568311988847273,0.0,0.0,0.0,0.0,0.02357707826561042
2015-01-26,OVERHEAT,2.1568311988847273,0.0,0.0,0.0,0.0,0.02357707826561042
2015-01-27,OVERHEAT,2.1568311988847273,0.0,0.0,0.0,0.0,0.02357707826561042
2015-01-28,OVERHEAT,2.1563595565872693,0.0,0.0,0.0,0.0,0.02357707826561042
2015-01-29,OVERHEAT,2.1563595565872693,0.0,0.0,0.0,0.0,0.02357707826561042
2015-01-30,OVERHEAT,2.1563595565872693,0.0,0.0,0.0,0.0,0.02357707826561042
2015-02-02,OVERHEAT,2.1563595565872693,0.0,0.0,0.0,0.0,0.02357707826561042
2015-02-03,OVERHEAT,2.1568311988847273,0.0,0.0,0.0,0.0,0.02357707826561042
2015-02-04,OVERHEAT,2.1563595565872693,0.0,0.0,0.0,0.0,0.02357707826561042
2015-02-05,OVERHEAT,2.1563595565872693,0.0,0.0,0.0,0.0,0.02357707826561042
2015-02-06,OVERHEAT,2.1563595565872693,0.0,0.0,0.0,0.0,0.02357707826561042
2015-02-09,OVERHEAT,2.1558880941686427,0.0,0.0,0.0,0.0,0.02357707826561042
2015-02-10,OVERHEAT,2.1563595565872693,0.0,0.0,0.0,0.0,0.02357707826561042
2015-02-11,OVERHEAT,2.1558880941686427,0.0,0.0,0.0,0.0,0.02357707826561042
2015-02-12,OVERHEAT,2.1558880941686427,0.0,0.0,0.0,0.0,0.02357707826561042
2015-02-13,OVERHEAT,2.1563595565872693,0.0,0.0,0.0,0.0,0.02357707826561042
2015-02-17,OVERHEAT,2.1563595565872693,0.0,0.0,0.0,0.0,0.02357707826561042
2015-02-18,OVERHEAT,2.1563595565872693,0.0,0.0,0.0,0.0,0.02357707826561042
2015-02-19,OVERHEAT,2.1563595565872693,0.0,0.0,0.0,0.0,0.02357707826561042
2015-02-20,OVERHEAT,2.1558880941686427,0.0,0.0,0.0,0.0,0.02357707826561042
2015-02-23,OVERHEAT,2.1563595565872693,0.0,0.0,0.0,0.0,0.02357707826561042
2015-02-24,OVERHEAT,2.1558880941686427,0.0,0.0,0.0,0.0,0.02357707826561042
2015-02-25,OVERHEAT,2.1563595565872693,0.0,0.0,0.0,0.0,0.02357707826561042
2015-02-26,OVERHEAT,2.1558880941686427,0.0,0.0,0.0,0.0,0.02357707826561042
2015-02-27,OVERHEAT,2.1563595565872693,0.0,0.0,0.0,0.0,0.02357707826561042
2015-03-02,OVERHEAT,2.1558880941686427,0.0,0.0,0.0,0.0,0.02357707826561042
2015-03-03,OVERHEAT,2.1563595565872693,0.0,0.0,0.0,0.0,0.02357707826561042
2015-03-04,OVERHEAT,2.1563595565872693,0.0,0.0,0.0,0.0,0.02357707826561042
2015-03-05,OVERHEAT,2.1563595565872693,0.0,0.0,0.0,0.0,0.02357707826561042
2015-03-06,OVERHEAT,2.1558880941686427,0.0,0.0,0.0,0.0,0.02357707826561042
2015-03-09,OVERHEAT,2.1563595565872693,0.0,0.0,0.0,0.0,0.02357707826561042
2015-03-10,OVERHEAT,2.1563595565872693,0.0,0.0,0.0,0.0,0.02357707826561042
2015-03-11,OVERHEAT,2.1563595565872693,0.0,0.0,0.0,0.0,0.02357707826561042
2015-03-12,OVERHEAT,2.1558880941686427,0.0,0.0,0.0,0.0,0.02357707826561042
2015-03-13,OVERHEAT,2.1563595565872693,0.0,0.0,0.0,0.0,0.02357707826561042
2015-03-16,OVERHEAT,2.1563595565872693,0.0,0.0,0.0,0.0,0.02357707826561042
2015-03-17,OVERHEAT,2.1563595565872693,0.0,0.0,0.0,0.0,0.02357707826561042
2015-03-18,OVERHEAT,2.1563595565872693,0.0,0.0,0.0,0.0,0.02357707826561042
2015-03-19,OVERHEAT,2.1563595565872693,0.0,0.0,0.0,0.0,0.02357707826561042
2015-03-20,OVERHEAT,2.1563595565872693,0.0,0.0,0.0,0.0,0.02357707826561042
2015-03-23,OVERHEAT,2.1558880941686427,0.0,0.0,0.0,0.0,0.02357707826561042
2015-03-24,OVERHEAT,2.1563595565872693,0.0,0.0,0.0,0.0,0.02357707826561042
2015-03-25,OVERHEAT,2.1558880941686427,0.0,0.0,0.0,0.0,0.02357707826561042
2015-03-26,OVERHEAT,2.1558880941686427,0.0,0.0,0.0,0.0,0.02357707826561042
2015-03-27,OVERHEAT,2.1558880941686427,0.0,0.0,0.0,0.0,0.02357707826561042
2015-03-30,OVERHEAT,2.155416451871185,0.0,0.0,0.0,0.0,0.02357707826561042
2015-03-31,OVERHEAT,2.1563595565872693,0.0,0.0,0.0,0.0,0.02357707826561042
2015-04-01,OVERHEAT,2.155416451871185,0.0,0.0,0.0,0.0,0.02357707826561042
2015-04-02,OVERHEAT,2.1558880941686427,0.0,0.0,0.0,0.0,0.02357707826561042
2015-04-06,OVERHEAT,2.1558880941686427,0.0,0.0,0.0,0.0,0.02357707826561042
2015-04-07,OVERHEAT,2.1563595565872693,0.0,0.0,0.0,0.0,0.02357707826561042
2015-04-08,OVERHEAT,2.1563595565872693,0.0,0.0,0.0,0.0,0.02357707826561042
2015-04-09,OVERHEAT,2.1558880941686427,0.0,0.0,0.0,0.0,0.02357707826561042
2015-04-10,OVERHEAT,2.1558880941686427,0.0,0.0,0.0,0.0,0.02357707826561042
2015-04-13,OVERHEAT,2.155416451871185,0.0,0.0,0.0,0.0,0.02357707826561042
2015-04-14,OVERHEAT,2.1558880941686427,0.0,0.0,0.0,0.0,0.02357707826561042
2015-04-15,OVERHEAT,2.155416451871185,0.0,0.0,0.0,0.0,0.02357707826561042
2015-04-16,OVERHEAT,2.1558880941686427,0.0,0.0,0.0,0.0,0.02357707826561042
2015-04-17,OVERHEAT,2.155416451871185,0.0,0.0,0.0,0.0,0.02357707826561042
2015-04-20,OVERHEAT,2.155416451871185,0.0,0.0,0.0,0.0,0.02357707826561042
2015-04-21,OVERHEAT,2.1558880941686427,0.0,0.0,0.0,0.0,0.02357707826561042
2015-04-22,OVERHEAT,2.155416451871185,0.0,0.0,0.0,0.0,0.02357707826561042
2015-04-23,OVERHEAT,2.155416451871185,0.0,0.0,0.0,0.0,0.02357707826561042
2015-04-24,OVERHEAT,2.155416451871185,0.0,0.0,0.0,0.0,0.02357707826561042
2015-04-27,OVERHEAT,2.1558880941686427,0.0,0.0,0.0,0.0,0.02357707826561042
2015-04-28,OVERHEAT,2.1558880941686427,0.0,0.0,0.0,0.0,0.02357707826561042
2015-04-29,OVERHEAT,2.1558880941686427,0.0,0.0,0.0,0.0,0.02357707826561042
2015-04-30,OVERHEAT,2.1558880941686427,0.0,0.0,0.0,0.0,0.02357707826561042
2015-05-01,OVERHEAT,2.155416451871185,0.0,0.0,0.0,0.0,0.02357707826561042
2015-05-04,OVERHEAT,2.1558880941686427,0.0,0.0,0.0,0.0,0.02357707826561042
2015-05-05,OVERHEAT,2.1558880941686427,0.0,0.0,0.0,0.0,0.02357707826561042
2015-05-06,OVERHEAT,2.1558880941686427,0.0,0.0,0.0,0.0,0.02357707826561042
2015-05-07,OVERHEAT,2.155416451871185,0.0,0.0,0.0,0.0,0.02357707826561042
2015-05-08,OVERHEAT,2.1558880941686427,0.0,0.0,0.0,0.0,0.02357707826561042
2015-05-11,OVERHEAT,2.155416451871185,0.0,0.0,0.0,0.0,0.02357707826561042
2015-05-12,OVERHEAT,2.1558880941686427,0.0,0.0,0.0,0.0,0.02357707826561042
2015-05-13,OVERHEAT,2.1558880941686427,0.0,0.0,0.0,0.0,0.02357707826561042
2015-05-14,OVERHEAT,2.155416451871185,0.0,0.0,0.0,0.0,0.02357707826561042
2015-05-15,OVERHEAT,2.155416451871185,0.0,0.0,0.0,0.0,0.02357707826561042
2015-05-18,OVERHEAT,2.155416451871185,0.0,0.0,0.0,0.0,0.02357707826561042
2015-05-19,OVERHEAT,2.155416451871185,0.0,0.0,0.0,0.0,0.02357707826561042
2015-05-20,OVERHEAT,2.155416451871185,0.0,0.0,0.0,0.0,0.02357707826561042
2015-05-21,OVERHEAT,2.1558880941686427,0.0,0.0,0.0,0.0,0.02357707826561042
2015-05-22,OVERHEAT,2.1558880941686427,0.0,0.0,0.0,0.0,0.02357707826561042
2015-05-26,OVERHEAT,2.1558880941686427,0.0,0.0,0.0,0.0,0.02357707826561042
2015-05-27,OVERHEAT,2.1558880941686427,0.0,0.0,0.0,0.0,0.02357707826561042
2015-05-28,OVERHEAT,2.155416451871185,0.0,0.0,0.0,0.0,0.02357707826561042
2015-05-29,OVERHEAT,2.155416451871185,0.0,0.0,0.0,0.0,0.02357707826561042
2015-06-01,OVERHEAT,2.155416451871185,0.0,0.0,0.0,0.0,0.02357707826561042
2015-06-02,OVERHEAT,2.1558880941686427,0.0,0.0,0.0,0.0,0.02357707826561042
2015-06-03,OVERHEAT,2.1558880941686427,0.0,0.0,0.0,0.0,0.02357707826561042
2015-06-04,OVERHEAT,2.155416451871185,0.0,0.0,0.0,0.0,0.02357707826561042
2015-06-05,OVERHEAT,2.155416451871185,0.0,0.0,0.0,0.0,0.02357707826561042
2015-06-08,OVERHEAT,2.154944989452559,0.0,0.0,0.0,0.0,0.02357707826561042
2015-06-09,OVERHEAT,2.154944989452559,0.0,0.0,0.0,0.0,0.02357707826561042
2015-06-10,OVERHEAT,2.155416451871185,0.0,0.0,0.0,0.0,0.02357707826561042
2015-06-11,OVERHEAT,2.1558880941686427,0.0,0.0,0.0,0.0,0.02357707826561042
2015-06-12,OVERHEAT,2.155416451871185,0.0,0.0,0.0,0.0,0.02357707826561042
2015-06-15,OVERHEAT,2.1558880941686427,0.0,0.0,0.0,0.0,0.02357707826561042
2015-06-16,OVERHEAT,2.154944989452559,0.0,0.0,0.0,0.0,0.02357707826561042
2015-06-17,OVERHEAT,2.1558880941686427,0.0,0.0,0.0,0.0,0.02357707826561042
2015-06-18,OVERHEAT,2.154944989452559,0.0,0.0,0.0,0.0,0.02357707826561042
2015-06-19,OVERHEAT,2.154944989452559,0.0,0.0,0.0,0.0,0.02357707826561042
2015-06-22,OVERHEAT,2.155416451871185,0.0,0.0,0.0,0.0,0.02357707826561042
2015-06-23,OVERHEAT,2.154944989452559,0.0,0.0,0.0,0.0,0.02357707826561042
2015-06-24,OVERHEAT,2.154944989452559,0.0,0.0,0.0,0.0,0.02357707826561042
2015-06-25,OVERHEAT,2.155416451871185,0.0,0.0,0.0,0.0,0.02357707826561042
2015-06-26,OVERHEAT,2.154944989452559,0.0,0.0,0.0,0.0,0.02357707826561042
2015-06-29,FOCUS,2.155416451871185,0.0,0.0,0.0,0.0,0.02357707826561042
2015-06-30,OVERHEAT,2.1355408071148965,0.0,0.9636734172249464,0.0,0.0,0.0
2015-07-01,OVERHEAT,2.1793068817485772,0.0,0.9636734172249464,0.0,0.0,0.0
2015-07-02,OVERHEAT,2.1875386387200164,0.0,0.9636734172249464,0.0,0.0,0.0
2015-07-06,OVERHEAT,2.169067961974233,0.0,0.9636734172249464,0.0,0.0,0.0
2015-07-07,OVERHEAT,2.180110573997268,0.0,0.9636734172249464,0.0,0.0,0.0
2015-07-08,FOCUS,2.0708936682623,0.0,0.9636734172249464,0.0,0.0,0.0
2015-07-09,FOCUS,2.064870801307703,0.0,0.9636734172249464,0.0,0.0,0.0
2015-07-10,OVERHEAT,2.160837124033381,0.0,0.9636734172249464,0.0,0.0,0.0
2015-07-13,OVERHEAT,2.2712577300802104,0.0,0.9636734172249464,0.0,0.0,0.0
2015-07-14,OVERHEAT,2.316831767636975,0.0,0.9636734172249464,0.0,0.0,0.0
2015-07-15,OVERHEAT,2.32787369038707,0.0,0.9636734172249464,0.0,0.0,0.0
2015-07-16,OVERHEAT,2.4188202680443096,0.0,0.9636734172249464,0.0,0.0,0.0
2015-07-17,OVERHEAT,2.529442371547429,0.0,0.9636734172249464,0.0,0.0,0.0
2015-07-20,OVERHEAT,2.5577501219432115,0.0,0.9636734172249464,0.0,0.0,0.0
2015-07-21,OVERHEAT,2.550722984314221,0.0,0.9636734172249464,0.0,0.0,0.0
2015-07-22,OVERHEAT,2.4670038929540277,0.0,0.9636734172249464,0.0,0.0,0.0
2015-07-23,OVERHEAT,2.4374915232157957,0.0,0.9636734172249464,0.0,0.0,0.0
2015-07-24,OVERHEAT,2.368227404449694,0.0,0.9636734172249464,0.0,0.0,0.0
2015-07-27,OVERHEAT,2.307395621080734,0.0,0.9636734172249464,0.0,0.0,0.0
2015-07-28,OVERHEAT,2.368227404449694,0.0,0.9636734172249464,0.0,0.0,0.0
2015-07-29,OVERHEAT,2.394728340710627,0.0,0.9636734172249464,0.0,0.0,0.0
2015-07-30,OVERHEAT,2.4280551469019076,0.0,0.9636734172249464,0.0,0.0,0.0
2015-07-31,OVERHEAT,2.420627082179159,0.0,0.9636734172249464,0.0,0.0,0.0
2015-08-03,OVERHEAT,2.3983421987379736,0.0,0.9636734172249464,0.0,0.0,0.0
2015-08-04,OVERHEAT,2.3828829554694884,0.0,0.9636734172249464,0.0,0.0,0.0
2015-08-05,OVERHEAT,2.4386961425582445,0.0,0.9636734172249464,0.0,0.0,0.0
2015-08-06,OVERHEAT,2.321650245006771,0.0,0.9636734172249464,0.0,0.0,0.0
2015-08-07,OVERHEAT,2.312414447118585,0.0,0.9636734172249464,0.0,0.0,0.0
2015-08-10,OVERHEAT,2.3905122878908798,0.0,0.9636734172249464,0.0,0.0,0.0
2015-08-11,OVERHEAT,2.2993653615655845,0.0,0.9636734172249464,0.0,0.0,0.0
2015-08-12,OVERHEAT,2.3196419334156304,0.0,0.9636734172249464,0.0,0.0,0.0
2015-08-13,OVERHEAT,2.3092024352155835,0.0,0.9636734172249464,0.0,0.0,0.0
2015-08-14,OVERHEAT,2.321650245006771,0.0,0.9636734172249464,0.0,0.0,0.0
2015-08-17,OVERHEAT,2.3786669026497416,0.0,0.9636734172249464,0.0,0.0,0.0
2015-08-18,OVERHEAT,2.3407221975143675,0.0,0.9636734172249464,0.0,0.0,0.0
2015-08-19,OVERHEAT,2.296754625424397,0.0,0.9636734172249464,0.0,0.0,0.0
2015-08-20,DOWN,2.1076337540552252,0.0,0.9636734172249464,0.0,0.0,0.0
2015-08-21,DOWN,2.0172498800592185,0.0,0.0,0.0,0.0,0.022070567247070082
2015-08-24,DOWN,2.0172498800592185,0.0,0.0,0.0,0.0,0.022070567247070082
2015-08-25,DOWN,2.0172498800592185,0.0,0.0,0.0,0.0,0.022070567247070082
2015-08-26,DOWN,2.0176912173147317,0.0,0.0,0.0,0.0,0.022070567247070082
2015-08-27,DOWN,2.0172498800592185,0.0,0.0,0.0,0.0,0.022070567247070082
2015-08-28,DOWN,2.0176912173147317,0.0,0.0,0.0,0.0,0.022070567247070082
2015-08-31,DOWN,2.0176912173147317,0.0,0.0,0.0,0.0,0.022070567247070082
2015-09-01,DOWN,2.0176912173147317,0.0,0.0,0.0,0.0,0.022070567247070082
2015-09-02,DOWN,2.0172498800592185,0.0,0.0,0.0,0.0,0.022070567247070082
2015-09-03,DOWN,2.0176912173147317,0.0,0.0,0.0,0.0,0.022070567247070082
2015-09-04,DOWN,2.0172498800592185,0.0,0.0,0.0,0.0,0.022070567247070082
2015-09-08,DOWN,2.0172498800592185,0.0,0.0,0.0,0.0,0.022070567247070082
2015-09-09,DOWN,2.0172498800592185,0.0,0.0,0.0,0.0,0.022070567247070082
2015-09-10,DOWN,2.0168083744186402,0.0,0.0,0.0,0.0,0.022070567247070082
2015-09-11,DOWN,2.0172498800592185,0.0,0.0,0.0,0.0,0.022070567247070082
2015-09-14,DOWN,2.0172498800592185,0.0,0.0,0.0,0.0,0.022070567247070082
2015-09-15,DOWN,2.0168083744186402,0.0,0.0,0.0,0.0,0.022070567247070082
2015-09-16,DOWN,2.0168083744186402,0.0,0.0,0.0,0.0,0.022070567247070082
2015-09-17,DOWN,2.0168083744186402,0.0,0.0,0.0,0.0,0.022070567247070082
2015-09-18,DOWN,2.0168083744186402,0.0,0.0,0.0,0.0,0.022070567247070082
2015-09-21,DOWN,2.0172498800592185,0.0,0.0,0.0,0.0,0.022070567247070082
2015-09-22,DOWN,2.0172498800592185,0.0,0.0,0.0,0.0,0.022070567247070082
2015-09-23,DOWN,2.0168083744186402,0.0,0.0,0.0,0.0,0.022070567247070082
2015-09-24,DOWN,2.0168083744186402,0.0,0.0,0.0,0.0,0.022070567247070082
2015-09-25,DOWN,2.0168083744186402,0.0,0.0,0.0,0.0,0.022070567247070082
2015-09-28,DOWN,2.0172498800592185,0.0,0.0,0.0,0.0,0.022070567247070082
2015-09-29,DOWN,2.0172498800592185,0.0,0.0,0.0,0.0,0.022070567247070082
2015-09-30,DOWN,2.0168083744186402,0.0,0.0,0.0,0.0,0.022070567247070082
2015-10-01,DOWN,2.0172498800592185,0.0,0.0,0.0,0.0,0.022070567247070082
2015-10-02,DOWN,2.0172498800592185,0.0,0.0,0.0,0.0,0.022070567247070082
2015-10-05,DOWN,2.0168083744186402,0.0,0.0,0.0,0.0,0.022070567247070082
2015-10-06,DOWN,2.0168083744186402,0.0,0.0,0.0,0.0,0.022070567247070082
2015-10-07,DOWN,2.0168083744186402,0.0,0.0,0.0,0.0,0.022070567247070082
2015-10-08,DOWN,2.0168083744186402,0.0,0.0,0.0,0.0,0.022070567247070082
2015-10-09,DOWN,2.0168083744186402,0.0,0.0,0.0,0.0,0.022070567247070082
2015-10-12,DOWN,2.0168083744186402,0.0,0.0,0.0,0.0,0.022070567247070082
2015-10-13,DOWN,2.0168083744186402,0.0,0.0,0.0,0.0,0.022070567247070082
2015-10-14,DOWN,2.0168083744186402,0.0,0.0,0.0,0.0,0.022070567247070082
2015-10-15,DOWN,2.0168083744186402,0.0,0.0,0.0,0.0,0.022070567247070082
2015-10-16,DOWN,2.0168083744186402,0.0,0.0,0.0,0.0,0.022070567247070082
2015-10-19,FOCUS,2.0168083744186402,0.0,0.0,0.0,0.0,0.022070567247070082
2015-10-20,DOWN,2.016367037163128,0.0,0.0,0.0,0.0,0.022070567247070082
2015-10-21,DOWN,2.0168083744186402,0.0,0.0,0.0,0.0,0.022070567247070082
2015-10-22,FOCUS,2.0168083744186402,0.0,0.0,0.0,0.0,0.022070567247070082
2015-10-23,OVERHEAT,2.0168083744186402,0.0,0.0,0.0,0.0,0.022070567247070082
