date,ticker,delta_weight
2023-08-01,NVDA,0.14309591681304498
2023-08-01,TSLA,-0.0035865930607879154
2023-08-01,XOM,-0.06895594013203414
2023-11-01,AAPL,-0.03149595707511589
2023-11-01,AMZN,-0.008008865883928018
2023-11-01,GOOG,-0.01640533613763656
2023-11-01,JNJ,-0.025315878412525077
2023-11-01,JPM,-0.04557861647673425
2023-11-01,META,0.19277694201408566
2023-11-01,MSFT,-0.012838850178839456
2023-11-01,NVDA,-0.0013825282947100836
2023-11-01,TSLA,-0.020398823347591445
2023-11-01,XOM,-0.031352086207004776
2024-02-01,AAPL,0.011822374359213496
2024-02-01,AMZN,0.0168759415373154
2024-02-01,GOOG,0.010024430820573499
2024-02-01,JNJ,0.00700961469620167
2024-02-01,JPM,0.010370903237455098
2024-02-01,META,-0.14816667660944496
2024-02-01,MSFT,0.015478362666730625
2024-02-01,NVDA,0.0657406298511049
2024-02-01,TSLA,0.0108064543998218
2024-02-01,XOM,3.796504102828585e-05
2024-05-01,AAPL,-0.0066467478747740324
2024-05-01,AMZN,0.024060006700645495
2024-05-01,GOOG,0.017703090841536026
2024-05-01,JNJ,0.002386946144405655
2024-05-01,JPM,0.017616067632988675
2024-05-01,META,-0.10299768519948031
2024-05-01,MSFT,-0.013524556287628622
2024-05-01,NVDA,0.0415804087339226
2024-05-01,TSLA,0.008884824424941547
2024-05-01,XOM,0.010937644883443016
2024-08-01,AAPL,0.024485481762535052
2024-08-01,AMZN,0.0020933916669185065
2024-08-01,GOOG,0.005208649322207659
2024-08-01,JNJ,0.0173537471744607
2024-08-01,JPM,0.019396663181933782
2024-08-01,META,-0.0017119139928798571
2024-08-01,MSFT,0.018801618252254113
2024-08-01,NVDA,-0.11033065339811365
2024-08-01,TSLA,0.001942055456877985
2024-08-01,XOM,0.022760960573805722
2024-11-01,AAPL,-0.011811842424519388
2024-11-01,AMZN,-0.029142353036758037
2024-11-01,GOOG,-0.021770507754242774
2024-11-01,JNJ,-0.012541081541666409
2024-11-01,JPM,-0.010291590881222931
2024-11-01,META,0.0024276689285469
2024-11-01,MSFT,-0.02779770452996922
2024-11-01,NVDA,0.13256194816064154
2024-11-01,TSLA,0.00032419285510880413
2024-11-01,XOM,-0.021958729775918485
