date,state,equity,cash,TQQQ_shares,SPLG_shares,SGOV_shares,BIL_shares
2014-12-17,OVERHEAT,1.9449380594666623,0.0,0.0,0.0,0.0,0.02126545023983997
2014-12-18,OVERHEAT,1.9453634593272646,0.0,0.0,0.0,0.0,0.02126545023983997
2014-12-19,OVERHEAT,1.9449380594666623,0.0,0.0,0.0,0.0,0.02126545023983997
2014-12-22,OVERHEAT,1.9449380594666623,0.0,0.0,0.0,0.0,0.02126545023983997
2014-12-23,OVERHEAT,1.9449380594666623,0.0,0.0,0.0,0.0,0.02126545023983997
2014-12-24,OVERHEAT,1.9453634593272646,0.0,0.0,0.0,0.0,0.02126545023983997
2014-12-26,OVERHEAT,1.9449380594666623,0.0,0.0,0.0,0.0,0.02126545023983997
2014-12-29,OVERHEAT,1.9449380594666623,0.0,0.0,0.0,0.0,0.02126545023983997
2014-12-30,OVERHEAT,1.9449380594666623,0.0,0.0,0.0,0.0,0.02126545023983997
2014-12-31,OVERHEAT,1.9453634593272646,0.0,0.0,0.0,0.0,0.02126545023983997
2015-01-02,OVERHEAT,1.9449380594666623,0.0,0.0,0.0,0.0,0.02126545023983997
2015-01-05,OVERHEAT,1.9453634593272646,0.0,0.0,0.0,0.0,0.02126545023983997
2015-01-06,OVERHEAT,1.9449380594666623,0.0,0.0,0.0,0.0,0.02126545023983997
2015-01-07,OVERHEAT,1.9449380594666623,0.0,0.0,0.0,0.0,0.02126545023983997
2015-01-08,OVERHEAT,1.9449380594666623,0.0,0.0,0.0,0.0,0.02126545023983997
2015-01-09,OVERHEAT,1.9449380594666623,0.0,0.0,0.0,0.0,0.02126545023983997
2015-01-12,OVERHEAT,1.9449380594666623,0.0,0.0,0.0,0.0,0.02126545023983997
2015-01-13,OVERHEAT,1.9449380594666623,0.0,0.0,0.0,0.0,0.02126545023983997
2015-01-14,OVERHEAT,1.9449380594666623,0.0,0.0,0.0,0.0,0.02126545023983997
2015-01-15,OVERHEAT,1.9449380594666623,0.0,0.0,0.0,0.0,0.02126545023983997
2015-01-16,OVERHEAT,1.9449380594666623,0.0,0.0,0.0,0.0,0.02126545023983997
2015-01-20,OVERHEAT,1.9449380594666623,0.0,0.0,0.0,0.0,0.02126545023983997
2015-01-21,OVERHEAT,1.9453634593272646,0.0,0.0,0.0,0.0,0.02126545023983997
2015-01-22,OVERHEAT,1.9449380594666623,0.0,0.0,0.0,0.0,0.02126545023983997
2015-01-23,OVERHEAT,1.9453634593272646,0.0,0.0,0.0,0.0,0.02126545023983997
2015-01-26,OVERHEAT,1.9453634593272646,0.0,0.0,0.0,0.0,0.02126545023983997
2015-01-27,OVERHEAT,1.9453634593272646,0.0,0.0,0.0,0.0,0.02126545023983997
2015-01-28,OVERHEAT,1.9449380594666623,0.0,0.0,0.0,0.0,0.02126545023983997
2015-01-29,OVERHEAT,1.9449380594666623,0.0,0.0,0.0,0.0,0.02126545023983997
2015-01-30,OVERHEAT,1.9449380594666623,0.0,0.0,0.0,0.0,0.02126545023983997
2015-02-02,OVERHEAT,1.9449380594666623,0.0,0.0,0.0,0.0,0.02126545023983997
2015-02-03,OVERHEAT,1.9453634593272646,0.0,0.0,0.0,0.0,0.02126545023983997
2015-02-04,OVERHEAT,1.9449380594666623,0.0,0.0,0.0,0.0,0.02126545023983997
2015-02-05,OVERHEAT,1.9449380594666623,0.0,0.0,0.0,0.0,0.02126545023983997
2015-02-06,OVERHEAT,1.9449380594666623,0.0,0.0,0.0,0.0,0.02126545023983997
2015-02-09,OVERHEAT,1.9445128218485697,0.0,0.0,0.0,0.0,0.02126545023983997
2015-02-10,OVERHEAT,1.9449380594666623,0.0,0.0,0.0,0.0,0.02126545023983997
2015-02-11,OVERHEAT,1.9445128218485697,0.0,0.0,0.0,0.0,0.02126545023983997
2015-02-12,OVERHEAT,1.9445128218485697,0.0,0.0,0.0,0.0,0.02126545023983997
2015-02-13,OVERHEAT,1.9449380594666623,0.0,0.0,0.0,0.0,0.02126545023983997
2015-02-17,OVERHEAT,1.9449380594666623,0.0,0.0,0.0,0.0,0.02126545023983997
2015-02-18,OVERHEAT,1.9449380594666623,0.0,0.0,0.0,0.0,0.02126545023983997
2015-02-19,OVERHEAT,1.9449380594666623,0.0,0.0,0.0,0.0,0.02126545023983997
2015-02-20,OVERHEAT,1.9445128218485697,0.0,0.0,0.0,0.0,0.02126545023983997
2015-02-23,OVERHEAT,1.9449380594666623,0.0,0.0,0.0,0.0,0.02126545023983997
2015-02-24,OVERHEAT,1.9445128218485697,0.0,0.0,0.0,0.0,0.02126545023983997
2015-02-25,OVERHEAT,1.9449380594666623,0.0,0.0,0.0,0.0,0.02126545023983997
2015-02-26,OVERHEAT,1.9445128218485697,0.0,0.0,0.0,0.0,0.02126545023983997
2015-02-27,OVERHEAT,1.9449380594666623,0.0,0.0,0.0,0.0,0.02126545023983997
2015-03-02,OVERHEAT,1.9445128218485697,0.0,0.0,0.0,0.0,0.02126545023983997
2015-03-03,OVERHEAT,1.9449380594666623,0.0,0.0,0.0,0.0,0.02126545023983997
2015-03-04,OVERHEAT,1.9449380594666623,0.0,0.0,0.0,0.0,0.02126545023983997
2015-03-05,OVERHEAT,1.9449380594666623,0.0,0.0,0.0,0.0,0.02126545023983997
2015-03-06,OVERHEAT,1.9445128218485697,0.0,0.0,0.0,0.0,0.02126545023983997
2015-03-09,OVERHEAT,1.9449380594666623,0.0,0.0,0.0,0.0,0.02126545023983997
2015-03-10,OVERHEAT,1.9449380594666623,0.0,0.0,0.0,0.0,0.02126545023983997
2015-03-11,OVERHEAT,1.9449380594666623,0.0,0.0,0.0,0.0,0.02126545023983997
2015-03-12,OVERHEAT,1.9445128218485697,0.0,0.0,0.0,0.0,0.02126545023983997
2015-03-13,OVERHEAT,1.9449380594666623,0.0,0.0,0.0,0.0,0.02126545023983997
2015-03-16,OVERHEAT,1.9449380594666623,0.0,0.0,0.0,0.0,0.02126545023983997
2015-03-17,OVERHEAT,1.9449380594666623,0.0,0.0,0.0,0.0,0.02126545023983997
2015-03-18,OVERHEAT,1.9449380594666623,0.0,0.0,0.0,0.0,0.02126545023983997
2015-03-19,OVERHEAT,1.9449380594666623,0.0,0.0,0.0,0.0,0.02126545023983997
2015-03-20,OVERHEAT,1.9449380594666623,0.0,0.0,0.0,0.0,0.02126545023983997
2015-03-23,OVERHEAT,1.9445128218485697,0.0,0.0,0.0,0.0,0.02126545023983997
2015-03-24,OVERHEAT,1.9449380594666623,0.0,0.0,0.0,0.0,0.02126545023983997
2015-03-25,OVERHEAT,1.9445128218485697,0.0,0.0,0.0,0.0,0.02126545023983997
2015-03-26,OVERHEAT,1.9445128218485697,0.0,0.0,0.0,0.0,0.02126545023983997
2015-03-27,OVERHEAT,1.9445128218485697,0.0,0.0,0.0,0.0,0.02126545023983997
2015-03-30,OVERHEAT,1.944087421987968,0.0,0.0,0.0,0.0,0.02126545023983997
2015-03-31,OVERHEAT,1.9449380594666623,0.0,0.0,0.0,0.0,0.02126545023983997
2015-04-01,OVERHEAT,1.944087421987968,0.0,0.0,0.0,0.0,0.02126545023983997
2015-04-02,OVERHEAT,1.9445128218485697,0.0,0.0,0.0,0.0,0.02126545023983997
2015-04-06,OVERHEAT,1.9445128218485697,0.0,0.0,0.0,0.0,0.02126545023983997
2015-04-07,OVERHEAT,1.9449380594666623,0.0,0.0,0.0,0.0,0.02126545023983997
2015-04-08,OVERHEAT,1.9449380594666623,0.0,0.0,0.0,0.0,0.02126545023983997
2015-04-09,OVERHEAT,1.9445128218485697,0.0,0.0,0.0,0.0,0.02126545023983997
2015-04-10,OVERHEAT,1.9445128218485697,0.0,0.0,0.0,0.0,0.02126545023983997
2015-04-13,OVERHEAT,1.944087421987968,0.0,0.0,0.0,0.0,0.02126545023983997
2015-04-14,OVERHEAT,1.9445128218485697,0.0,0.0,0.0,0.0,0.02126545023983997
2015-04-15,OVERHEAT,1.944087421987968,0.0,0.0,0.0,0.0,0.02126545023983997
2015-04-16,OVERHEAT,1.9445128218485697,0.0,0.0,0.0,0.0,0.02126545023983997
2015-04-17,OVERHEAT,1.944087421987968,0.0,0.0,0.0,0.0,0.02126545023983997
2015-04-20,OVERHEAT,1.944087421987968,0.0,0.0,0.0,0.0,0.02126545023983997
2015-04-21,OVERHEAT,1.9445128218485697,0.0,0.0,0.0,0.0,0.02126545023983997
2015-04-22,OVERHEAT,1.944087421987968,0.0,0.0,0.0,0.0,0.02126545023983997
2015-04-23,OVERHEAT,1.944087421987968,0.0,0.0,0.0,0.0,0.02126545023983997
2015-04-24,OVERHEAT,1.944087421987968,0.0,0.0,0.0,0.0,0.02126545023983997
2015-04-27,OVERHEAT,1.9445128218485697,0.0,0.0,0.0,0.0,0.02126545023983997
2015-04-28,OVERHEAT,1.9445128218485697,0.0,0.0,0.0,0.0,0.02126545023983997
2015-04-29,OVERHEAT,1.9445128218485697,0.0,0.0,0.0,0.0,0.02126545023983997
2015-04-30,OVERHEAT,1.9445128218485697,0.0,0.0,0.0,0.0,0.02126545023983997
2015-05-01,OVERHEAT,1.944087421987968,0.0,0.0,0.0,0.0,0.02126545023983997
2015-05-04,OVERHEAT,1.9445128218485697,0.0,0.0,0.0,0.0,0.02126545023983997
2015-05-05,OVERHEAT,1.9445128218485697,0.0,0.0,0.0,0.0,0.02126545023983997
2015-05-06,OVERHEAT,1.9445128218485697,0.0,0.0,0.0,0.0,0.02126545023983997
2015-05-07,OVERHEAT,1.944087421987968,0.0,0.0,0.0,0.0,0.02126545023983997
2015-05-08,OVERHEAT,1.9445128218485697,0.0,0.0,0.0,0.0,0.02126545023983997
2015-05-11,OVERHEAT,1.944087421987968,0.0,0.0,0.0,0.0,0.02126545023983997
2015-05-12,OVERHEAT,1.9445128218485697,0.0,0.0,0.0,0.0,0.02126545023983997
2015-05-13,OVERHEAT,1.9445128218485697,0.0,0.0,0.0,0.0,0.02126545023983997
2015-05-14,OVERHEAT,1.944087421987968,0.0,0.0,0.0,0.0,0.02126545023983997
2015-05-15,OVERHEAT,1.944087421987968,0.0,0.0,0.0,0.0,0.02126545023983997
2015-05-18,OVERHEAT,1.944087421987968,0.0,0.0,0.0,0.0,0.02126545023983997
2015-05-19,OVERHEAT,1.944087421987968,0.0,0.0,0.0,0.0,0.02126545023983997
2015-05-20,OVERHEAT,1.944087421987968,0.0,0.0,0.0,0.0,0.02126545023983997
2015-05-21,OVERHEAT,1.9445128218485697,0.0,0.0,0.0,0.0,0.02126545023983997
2015-05-22,OVERHEAT,1.9445128218485697,0.0,0.0,0.0,0.0,0.02126545023983997
2015-05-26,OVERHEAT,1.9445128218485697,0.0,0.0,0.0,0.0,0.02126545023983997
2015-05-27,OVERHEAT,1.9445128218485697,0.0,0.0,0.0,0.0,0.02126545023983997
2015-05-28,OVERHEAT,1.944087421987968,0.0,0.0,0.0,0.0,0.02126545023983997
2015-05-29,OVERHEAT,1.944087421987968,0.0,0.0,0.0,0.0,0.02126545023983997
2015-06-01,OVERHEAT,1.944087421987968,0.0,0.0,0.0,0.0,0.02126545023983997
2015-06-02,OVERHEAT,1.9445128218485697,0.0,0.0,0.0,0.0,0.02126545023983997
2015-06-03,OVERHEAT,1.9445128218485697,0.0,0.0,0.0,0.0,0.02126545023983997
2015-06-04,OVERHEAT,1.944087421987968,0.0,0.0,0.0,0.0,0.02126545023983997
2015-06-05,OVERHEAT,1.944087421987968,0.0,0.0,0.0,0.0,0.02126545023983997
2015-06-08,OVERHEAT,1.9436621843698751,0.0,0.0,0.0,0.0,0.02126545023983997
2015-06-09,OVERHEAT,1.9436621843698751,0.0,0.0,0.0,0.0,0.02126545023983997
2015-06-10,OVERHEAT,1.944087421987968,0.0,0.0,0.0,0.0,0.02126545023983997
2015-06-11,OVERHEAT,1.9445128218485697,0.0,0.0,0.0,0.0,0.02126545023983997
2015-06-12,OVERHEAT,1.944087421987968,0.0,0.0,0.0,0.0,0.02126545023983997
2015-06-15,OVERHEAT,1.9445128218485697,0.0,0.0,0.0,0.0,0.02126545023983997
2015-06-16,OVERHEAT,1.9436621843698751,0.0,0.0,0.0,0.0,0.02126545023983997
2015-06-17,OVERHEAT,1.9445128218485697,0.0,0.0,0.0,0.0,0.02126545023983997
2015-06-18,OVERHEAT,1.9436621843698751,0.0,0.0,0.0,0.0,0.02126545023983997
2015-06-19,OVERHEAT,1.9436621843698751,0.0,0.0,0.0,0.0,0.02126545023983997
2015-06-22,OVERHEAT,1.944087421987968,0.0,0.0,0.0,0.0,0.02126545023983997
2015-06-23,OVERHEAT,1.9436621843698751,0.0,0.0,0.0,0.0,0.02126545023983997
2015-06-24,OVERHEAT,1.9436621843698751,0.0,0.0,0.0,0.0,0.02126545023983997
2015-06-25,OVERHEAT,1.944087421987968,0.0,0.0,0.0,0.0,0.02126545023983997
2015-06-26,OVERHEAT,1.9436621843698751,0.0,0.0,0.0,0.0,0.02126545023983997
2015-06-29,FOCUS,1.944087421987968,0.0,0.0,0.0,0.0,0.02126545023983997
2015-06-30,OVERHEAT,1.9261604961073304,0.0,0.8691895098530806,0.0,0.0,0.0
2015-07-01,OVERHEAT,1.9656355011028896,0.0,0.8691895098530806,0.0,0.0,0.0
2015-07-02,OVERHEAT,1.9730601707880189,0.0,0.8691895098530806,0.0,0.0,0.0
2015-07-06,OVERHEAT,1.956400462031546,0.0,0.8691895098530806,0.0,0.0,0.0
2015-07-07,OVERHEAT,1.9663603948887158,0.0,0.8691895098530806,0.0,0.0,0.0
2015-07-08,FOCUS,1.8678517226906035,0.0,0.8691895098530806,0.0,0.0,0.0
2015-07-09,FOCUS,1.862419371146393,0.0,0.8691895098530806,0.0,0.0,0.0
2015-07-10,OVERHEAT,1.9489766212701285,0.0,0.8691895098530806,0.0,0.0,0.0
2015-07-13,OVERHEAT,2.0485709762995565,0.0,0.8691895098530806,0.0,0.0,0.0
2015-07-14,OVERHEAT,2.089676681466833,0.0,0.8691895098530806,0.0,0.0,0.0
2015-07-15,OVERHEAT,2.0996359926312196,0.0,0.8691895098530806,0.0,0.0,0.0
2015-07-16,OVERHEAT,2.181665661441995,0.0,0.8691895098530806,0.0,0.0,0.0
2015-07-17,OVERHEAT,2.2770481005117666,0.0,0.7822705588677725,0.008943760127848178,0.0,0.0
2015-07-20,OVERHEAT,2.3009886262492785,0.0,0.7822705588677725,0.008943760127848178,0.0,0.0
2015-07-21,OVERHEAT,2.2937303064723276,0.0,0.7822705588677725,0.008943760127848178,0.0,0.0
2015-07-22,OVERHEAT,2.2252451342397235,0.0,0.7822705588677725,0.008943760127848178,0.0,0.0
2015-07-23,OVERHEAT,2.2001657633792173,0.0,0.7822705588677725,0.008943760127848178,0.0,0.0
2015-07-24,OVERHEAT,2.1433410213613513,0.0,0.7822705588677725,0.008943760127848178,0.0,0.0
2015-07-27,OVERHEAT,2.090626220871439,0.0,0.7822705588677725,0.008943760127848178,0.0,0.0
2015-07-28,OVERHEAT,2.143340765478322,0.0,0.7822705588677725,0.008943760127848178,0.0,0.0
2015-07-29,OVERHEAT,2.1653003198872094,0.0,0.7822705588677725,0.008943760127848178,0.0,0.0
2015-07-30,OVERHEAT,2.193628139522644,0.0,0.7822705588677725,0.008943760127848178,0.0,0.0
2015-07-31,OVERHEAT,2.187307675150309,0.0,0.7822705588677725,0.008943760127848178,0.0,0.0
2015-08-03,OVERHEAT,2.1671606429045407,0.0,0.7822705588677725,0.008943760127848178,0.0,0.0
2015-08-04,OVERHEAT,2.1550810256371262,0.0,0.7822705588677725,0.008943760127848178,0.0,0.0
2015-08-05,OVERHEAT,2.2016288293598127,0.0,0.7822705588677725,0.008943760127848178,0.0,0.0
2015-08-06,OVERHEAT,2.1046369581950883,0.0,0.7822705588677725,0.008943760127848178,0.0,0.0
2015-08-07,OVERHEAT,2.0959770178694184,0.0,0.7822705588677725,0.008943760127848178,0.0,0.0
2015-08-10,OVERHEAT,2.162504234534219,0.0,0.7822705588677725,0.008943760127848178,0.0,0.0
2015-08-11,OVERHEAT,2.0863681244467793,0.0,0.7822705588677725,0.008943760127848178,0.0,0.0
2015-08-12,OVERHEAT,2.101805987679376,0.0,0.7822705588677725,0.008943760127848178,0.0,0.0
2015-08-13,OVERHEAT,2.095359623598202,0.0,0.7822705588677725,0.008943760127848178,0.0,0.0
2015-08-14,OVERHEAT,2.105240654497816,0.0,0.7822705588677725,0.008943760127848178,0.0,0.0
2015-08-17,OVERHEAT,2.1529330919985705,0.0,0.7822705588677725,0.008943760127848178,0.0,0.0
2015-08-18,OVERHEAT,2.1220864081673523,0.0,0.7822705588677725,0.008943760127848178,0.0,0.0
2015-08-19,OVERHEAT,2.0843941774772463,0.0,0.7822705588677725,0.008943760127848178,0.0,0.0
2015-08-20,DOWN,1.9258743039757915,0.0,0.7822705588677725,0.008943760127848178,0.0,0.0
2015-08-21,DOWN,1.85042506744909,0.0,0.0,0.0,0.0,0.020245350509377865
2015-08-24,DOWN,1.85042506744909,0.0,0.0,0.0,0.0,0.020245350509377865
2015-08-25,DOWN,1.85042506744909,0.0,0.0,0.0,0.0,0.020245350509377865
2015-08-26,DOWN,1.8508299064969809,0.0,0.0,0.0,0.0,0.020245350509377865
2015-08-27,DOWN,1.85042506744909,0.0,0.0,0.0,0.0,0.020245350509377865
2015-08-28,DOWN,1.8508299064969809,0.0,0.0,0.0,0.0,0.020245350509377865
2015-08-31,DOWN,1.8508299064969809,0.0,0.0,0.0,0.0,0.020245350509377865
2015-09-01,DOWN,1.8508299064969809,0.0,0.0,0.0,0.0,0.020245350509377865
2015-09-02,DOWN,1.85042506744909,0.0,0.0,0.0,0.0,0.020245350509377865
2015-09-03,DOWN,1.8508299064969809,0.0,0.0,0.0,0.0,0.020245350509377865
2015-09-04,DOWN,1.85042506744909,0.0,0.0,0.0,0.0,0.020245350509377865
2015-09-08,DOWN,1.85042506744909,0.0,0.0,0.0,0.0,0.020245350509377865
2015-09-09,DOWN,1.85042506744909,0.0,0.0,0.0,0.0,0.020245350509377865
2015-09-10,DOWN,1.8500200739414332,0.0,0.0,0.0,0.0,0.020245350509377865
2015-09-11,DOWN,1.85042506744909,0.0,0.0,0.0,0.0,0.020245350509377865
2015-09-14,DOWN,1.85042506744909,0.0,0.0,0.0,0.0,0.020245350509377865
2015-09-15,DOWN,1.8500200739414332,0.0,0.0,0.0,0.0,0.020245350509377865
2015-09-16,DOWN,1.8500200739414332,0.0,0.0,0.0,0.0,0.020245350509377865
2015-09-17,DOWN,1.8500200739414332,0.0,0.0,0.0,0.0,0.020245350509377865
2015-09-18,DOWN,1.8500200739414332,0.0,0.0,0.0,0.0,0.020245350509377865
2015-09-21,DOWN,1.85042506744909,0.0,0.0,0.0,0.0,0.020245350509377865
2015-09-22,DOWN,1.85042506744909,0.0,0.0,0.0,0.0,0.020245350509377865
2015-09-23,DOWN,1.8500200739414332,0.0,0.0,0.0,0.0,0.020245350509377865
2015-09-24,DOWN,1.8500200739414332,0.0,0.0,0.0,0.0,0.020245350509377865
2015-09-25,DOWN,1.8500200739414332,0.0,0.0,0.0,0.0,0.020245350509377865
2015-09-28,DOWN,1.85042506744909,0.0,0.0,0.0,0.0,0.020245350509377865
2015-09-29,DOWN,1.85042506744909,0.0,0.0,0.0,0.0,0.020245350509377865
2015-09-30,DOWN,1.8500200739414332,0.0,0.0,0.0,0.0,0.020245350509377865
2015-10-01,DOWN,1.85042506744909,0.0,0.0,0.0,0.0,0.020245350509377865
2015-10-02,DOWN,1.85042506744909,0.0,0.0,0.0,0.0,0.020245350509377865
2015-10-05,DOWN,1.8500200739414332,0.0,0.0,0.0,0.0,0.020245350509377865
2015-10-06,DOWN,1.8500200739414332,0.0,0.0,0.0,0.0,0.020245350509377865
2015-10-07,DOWN,1.8500200739414332,0.0,0.0,0.0,0.0,0.020245350509377865
2015-10-08,DOWN,1.8500200739414332,0.0,0.0,0.0,0.0,0.020245350509377865
2015-10-09,DOWN,1.8500200739414332,0.0,0.0,0.0,0.0,0.020245350509377865
2015-10-12,DOWN,1.8500200739414332,0.0,0.0,0.0,0.0,0.020245350509377865
2015-10-13,DOWN,1.8500200739414332,0.0,0.0,0.0,0.0,0.020245350509377865
2015-10-14,DOWN,1.8500200739414332,0.0,0.0,0.0,0.0,0.020245350509377865
2015-10-15,DOWN,1.8500200739414332,0.0,0.0,0.0,0.0,0.020245350509377865
2015-10-16,DOWN,1.8500200739414332,0.0,0.0,0.0,0.0,0.020245350509377865
2015-10-19,FOCUS,1.8500200739414332,0.0,0.0,0.0,0.0,0.020245350509377865
2015-10-20,DOWN,1.849615234893543,0.0,0.0,0.0,0.0,0.020245350509377865
2015-10-21,DOWN,1.8500200739414332,0.0,0.0,0.0,0.0,0.020245350509377865
2015-10-22,FOCUS,1.8500200739414332,0.0,0.0,0.0,0.0,0.020245350509377865
2015-10-23,OVERHEAT,1.8500200739414332,0.0,0.0,0.0,0.0,0.020245350509377865
2015-10-26,OVERHEAT,1.849615234893543,0.0,0.0,0.0,0.0,0.020245350509377865
2015-10-27,OVERHEAT,1.849615234893543,0.0,0.0,0.0,0.0,0.020245350509377865
2015-10-28,OVERHEAT,1.849615234893543,0.0,0.0,0.0,0.0,0.020245350509377865
2015-10-29,OVERHEAT,1.849615234893543,0.0,0.0,0.0,0.0,0.020245350509377865
2015-10-30,OVERHEAT,1.849615234893543,0.0,0.0,0.0,0.0,0.020245350509377865
2015-11-02,OVERHEAT,1.849615234893543,0.0,0.0,0.0,0.0,0.020245350509377865
2015-11-03,OVERHEAT,1.8500200739414332,0.0,0.0,0.0,0.0,0.020245350509377865
2015-11-04,OVERHEAT,1.849615234893543,0.0,0.0,0.0,0.0,0.020245350509377865
2015-11-05,OVERHEAT,1.849615234893543,0.0,0.0,0.0,0.0,0.020245350509377865
2015-11-06,OVERHEAT,1.849615234893543,0.0,0.0,0.0,0.0,0.020245350509377865
2015-11-09,OVERHEAT,1.8500200739414332,0.0,0.0,0.0,0.0,0.020245350509377865
2015-11-10,OVERHEAT,1.849615234893543,0.0,0.0,0.0,0.0,0.020245350509377865
2015-11-11,OVERHEAT,1.8500200739414332,0.0,0.0,0.0,0.0,0.020245350509377865
2015-11-12,OVERHEAT,1.8500200739414332,0.0,0.0,0.0,0.0,0.020245350509377865
2015-11-13,FOCUS,1.849615234893543,0.0,0.0,0.0,0.0,0.020245350509377865
2015-11-16,FOCUS,1.9335605923500279,0.0,0.8200290911975142,0.0,0.0,0.0
2015-11-17,FOCUS,1.9402231879486846,0.0,0.8200290911975142,0.0,0.0,0.0
2015-11-18,OVERHEAT,2.0514397351076363,0.0,0.8200290911975142,0.0,0.0,0.0
2015-11-19,OVERHEAT,2.054444095922106,0.0,0.7380261820777628,0.008394019292262416,0.0,0.0
2015-11-20,OVERHEAT,2.091862574559362,0.0,0.7380261820777628,0.008394019292262416,0.0,0.0
2015-11-23,OVERHEAT,2.0764939813555667,0.0,0.7380261820777628,0.008394019292262416,0.0,0.0
2015-11-24,OVERHEAT,2.071298122203079,0.0,0.7380261820777628,0.008394019292262416,0.0,0.0
2015-11-25,OVERHEAT,2.075205337250751,0.0,0.7380261820777628,0.008394019292262416,0.0,0.0
2015-11-27,OVERHEAT,2.0820923897574284,0.0,0.7380261820777628,0.008394019292262416,0.0,0.0
2015-11-30,OVERHEAT,2.0700859736701394,0.0,0.7380261820777628,0.008394019292262416,0.0,0.0
2015-12-01,OVERHEAT,2.126301953646547,0.0,0.7380261820777628,0.008394019292262416,0.0,0.0
2015-12-02,OVERHEAT,2.0900733930912576,0.0,0.7380261820777628,0.008394019292262416,0.0,0.0
2015-12-03,OVERHEAT,1.9905506120645486,0.0,0.7380261820777628,0.008394019292262416,0.0,0.0
2015-12-04,OVERHEAT,2.11732209386669,0.0,0.7380261820777628,0.008394019292262416,0.0,0.0
2015-12-07,OVERHEAT,2.0923995589494,0.0,0.7380261820777628,0.008394019292262416,0.0,0.0
2015-12-08,OVERHEAT,2.0912462481517737,0.0,0.7380261820777628,0.008394019292262416,0.0,0.0
2015-12-09,OVERHEAT,2.000992569985616,0.0,0.7380261820777628,0.008394019292262416,0.0,0.0
2015-12-10,OVERHEAT,2.0278901392821664,0.0,0.7380261820777628,0.008394019292262416,0.0,0.0
2015-12-11,FOCUS,1.8985155613636897,0.0,0.7380261820777628,0.008394019292262416,0.0,0.0
2015-12-14,FOCUS,1.9365631995640518,0.0,0.7380261820777628,0.008394019292262416,0.0,0.0
2015-12-15,FOCUS,1.9691249629412555,0.0,0.7380261820777628,0.008394019292262416,0.0,0.0
2015-12-16,OVERHEAT,2.04823770341629,0.0,0.7380261820777628,0.008394019292262416,0.0,0.0
2015-12-17,FOCUS,1.9716174436346898,0.0,0.7380261820777628,0.008394019292262416,0.0,0.0
2015-12-18,DOWN,1.8707080046857105,0.0,0.7385235399072837,0.008394019292262416,0.0,0.0
2015-12-21,FOCUS,1.912340465917484,0.0,0.0,0.0,0.0,0.02093192264822299
2015-12-22,FOCUS,1.912340465917484,0.0,0.0,0.0,0.0,0.02093192264822299
2015-12-23,OVERHEAT,1.926294131287442,0.0,0.7923060383453984,0.0,0.0,0.0
2015-12-24,OVERHEAT,1.9223325104234843,0.0,0.7923060383453984,0.0,0.0,0.0
2015-12-28,OVERHEAT,1.9218374022657296,0.0,0.7923060383453984,0.0,0.0,0.0
2015-12-29,OVERHEAT,2.009486280425747,0.0,0.7923060383453984,0.0,0.0,0.0
2015-12-30,OVERHEAT,1.9581510638156328,0.0,0.7923060383453984,0.0,0.0,0.0
2015-12-31,FOCUS,1.8855235518153468,0.0,0.7923060383453984,0.0,0.0,0.0
2016-01-04,DOWN,1.7599098330108314,1.7599098330108314,0.0,0.0,0.0,0.0
2016-01-05,DOWN,1.7602950375699888,0.0,0.0,0.0,0.0,0.01926346126590792
2016-01-06,DOWN,1.7595244814831272,0.0,0.0,0.0,0.0,0.01926346126590792
2016-01-07,DOWN,1.7599098330108311,0.0,0.0,0.0,0.0,0.01926346126590792
2016-01-08,DOWN,1.7599098330108311,0.0,0.0,0.0,0.0,0.01926346126590792
2016-01-11,DOWN,1.7599098330108311,0.0,0.0,0.0,0.0,0.01926346126590792
2016-01-12,DOWN,1.7602950375699888,0.0,0.0,0.0,0.0,0.01926346126590792
2016-01-13,DOWN,1.7599098330108311,0.0,0.0,0.0,0.0,0.01926346126590792
2016-01-14,DOWN,1.7595244814831272,0.0,0.0,0.0,0.0,0.01926346126590792
2016-01-15,DOWN,1.7595244814831272,0.0,0.0,0.0,0.0,0.01926346126590792
2016-01-19,DOWN,1.7599098330108311,0.0,0.0,0.0,0.0,0.01926346126590792
2016-01-20,DOWN,1.7599098330108311,0.0,0.0,0.0,0.0,0.01926346126590792
2016-01-21,DOWN,1.7602950375699888,0.0,0.0,0.0,0.0,0.01926346126590792
2016-01-22,DOWN,1.7595244814831272,0.0,0.0,0.0,0.0,0.01926346126590792
2016-01-25,DOWN,1.7599098330108311,0.0,0.0,0.0,0.0,0.01926346126590792
2016-01-26,DOWN,1.7595244814831272,0.0,0.0,0.0,0.0,0.01926346126590792
2016-01-27,DOWN,1.7599098330108311,0.0,0.0,0.0,0.0,0.01926346126590792
2016-01-28,DOWN,1.7599098330108311,0.0,0.0,0.0,0.0,0.01926346126590792
2016-01-29,DOWN,1.7602950375699888,0.0,0.0,0.0,0.0,0.01926346126590792
2016-02-01,DOWN,1.7595244814831272,0.0,0.0,0.0,0.0,0.01926346126590792
2016-02-02,DOWN,1.7595244814831272,0.0,0.0,0.0,0.0,0.01926346126590792
2016-02-03,DOWN,1.7599098330108311,0.0,0.0,0.0,0.0,0.01926346126590792
2016-02-04,DOWN,1.7602950375699888,0.0,0.0,0.0,0.0,0.01926346126590792
2016-02-05,DOWN,1.7602950375699888,0.0,0.0,0.0,0.0,0.01926346126590792
