date,ticker,delta_weight
2017-07-03,AAPL,0.0025
2017-07-03,AAT,0.0025
2017-07-03,ABM,0.0025
2017-07-03,ACGL,0.0025
2017-07-03,ACIW,0.0025
2017-07-03,ACLS,0.0025
2017-07-03,ACM,0.0025
2017-07-03,ADAM,0.0025
2017-07-03,ADC,0.0025
2017-07-03,ADP,0.0025
2017-07-03,ADUS,0.0025
2017-07-03,AER,0.0025
2017-07-03,AFG,0.0025
2017-07-03,AFL,0.0025
2017-07-03,AGCO,0.0025
2017-07-03,AGNC,0.0025
2017-07-03,AIV,0.0025
2017-07-03,AIZ,0.0025
2017-07-03,AL,0.0025
2017-07-03,ALGN,0.0025
2017-07-03,ALKS,0.0025
2017-07-03,ALNY,0.0025
2017-07-03,AME,0.0025
2017-07-03,AMKR,0.0025
2017-07-03,ANDE,0.0025
2017-07-03,AORT,0.0025
2017-07-03,AOS,0.0025
2017-07-03,APD,0.0025
2017-07-03,ARI,0.0025
2017-07-03,AROW,0.0025
2017-07-03,ASGN,0.0025
2017-07-03,ATGE,0.0025
2017-07-03,ATRC,0.0025
2017-07-03,AUB,0.0025
2017-07-03,AVA,0.0025
2017-07-03,AVD,0.0025
2017-07-03,AVDL,0.0025
2017-07-03,AVT,0.0025
2017-07-03,AXGN,0.0025
2017-07-03,AXON,0.0025
2017-07-03,AXS,0.0025
2017-07-03,B,0.0025
2017-07-03,BALL,0.0025
2017-07-03,BANF,0.0025
2017-07-03,BANR,0.0025
2017-07-03,BBD,0.0025
2017-07-03,BBT,0.0025
2017-07-03,BCO,0.0025
2017-07-03,BCPC,0.0025
2017-07-03,BDN,0.0025
2017-07-03,BFS,0.0025
2017-07-03,BGS,0.0025
2017-07-03,BIO,0.0025
2017-07-03,BKD,0.0025
2017-07-03,BKU,0.0025
2017-07-03,BLKB,0.0025
2017-07-03,BR,0.0025
2017-07-03,BUSE,0.0025
2017-07-03,CACC,0.0025
2017-07-03,CACI,0.0025
2017-07-03,CASS,0.0025
2017-07-03,CATY,0.0025
2017-07-03,CBSH,0.0025
2017-07-03,CBZ,0.0025
2017-07-03,CCOI,0.0025
2017-07-03,CDP,0.0025
2017-07-03,CFFN,0.0025
2017-07-03,CFR,0.0025
2017-07-03,CHDN,0.0025
2017-07-03,CHE,0.0025
2017-07-03,CHH,0.0025
2017-07-03,CIEN,0.0025
2017-07-03,CIM,0.0025
2017-07-03,CL,0.0025
2017-07-03,CLDT,0.0025
2017-07-03,CLW,0.0025
2017-07-03,CLX,0.0025
2017-07-03,CME,0.0025
2017-07-03,CNMD,0.0025
2017-07-03,CNO,0.0025
2017-07-03,CNOB,0.0025
2017-07-03,CNVS,0.0025
2017-07-03,CNX,0.0025
2017-07-03,CODI,0.0025
2017-07-03,COO,0.0025
2017-07-03,COP,0.0025
2017-07-03,CP,0.0025
2017-07-03,CPF,0.0025
2017-07-03,CREG,0.0025
2017-07-03,CRL,0.0025
2017-07-03,CRM,0.0025
2017-07-03,CSGP,0.0025
2017-07-03,CSGS,0.0025
2017-07-03,CSV,0.0025
2017-07-03,CSX,0.0025
2017-07-03,CTBI,0.0025
2017-07-03,CTS,0.0025
2017-07-03,CULP,0.0025
2017-07-03,CVX,0.0025
2017-07-03,CXT,0.0025
2017-07-03,CYH,0.0025
2017-07-03,DAKT,0.0025
2017-07-03,DAN,0.0025
2017-07-03,DAR,0.0025
2017-07-03,DBO,0.0025
2017-07-03,DCO,0.0025
2017-07-03,DCOM,0.0025
2017-07-03,DENN,0.0025
2017-07-03,DHIL,0.0025
2017-07-03,DIOD,0.0025
2017-07-03,DRI,0.0025
2017-07-03,DVA,0.0025
2017-07-03,DX,0.0025
2017-07-03,EBAY,0.0025
2017-07-03,EBS,0.0025
2017-07-03,ECL,0.0025
2017-07-03,ECPG,0.0025
2017-07-03,EFX,0.0025
2017-07-03,EGBN,0.0025
2017-07-03,EGP,0.0025
2017-07-03,EHC,0.0025
2017-07-03,EIG,0.0025
2017-07-03,ELS,0.0025
2017-07-03,EMN,0.0025
2017-07-03,ENOV,0.0025
2017-07-03,EPC,0.0025
2017-07-03,EQT,0.0025
2017-07-03,ESE,0.0025
2017-07-03,EUO,0.0025
2017-07-03,EWBC,0.0025
2017-07-03,EXC,0.0025
2017-07-03,EXLS,0.0025
2017-07-03,EXP,0.0025
2017-07-03,EXPO,0.0025
2017-07-03,F,0.0025
2017-07-03,FCBC,0.0025
2017-07-03,FCF,0.0025
2017-07-03,FDS,0.0025
2017-07-03,FFIC,0.0025
2017-07-03,FICO,0.0025
2017-07-03,FIS,0.0025
2017-07-03,FISI,0.0025
2017-07-03,FISV,0.0025
2017-07-03,FMS,0.0025
2017-07-03,FNF,0.0025
2017-07-03,FORR,0.0025
2017-07-03,FRME,0.0025
2017-07-03,FRO,0.0025
2017-07-03,FTNT,0.0025
2017-07-03,FUL,0.0025
2017-07-03,G,0.0025
2017-07-03,GATX,0.0025
2017-07-03,GDOT,0.0025
2017-07-03,GEN,0.0025
2017-07-03,GES,0.0025
2017-07-03,GFI,0.0025
2017-07-03,GIS,0.0025
2017-07-03,GL,0.0025
2017-07-03,GLRE,0.0025
2017-07-03,GLW,0.0025
2017-07-03,GM,0.0025
2017-07-03,GME,0.0025
2017-07-03,GNRC,0.0025
2017-07-03,GNW,0.0025
2017-07-03,GOOGL,0.0025
2017-07-03,GPN,0.0025
2017-07-03,GPRE,0.0025
2017-07-03,GTY,0.0025
2017-07-03,HAL,0.0025
2017-07-03,HCA,0.0025
2017-07-03,HCI,0.0025
2017-07-03,HE,0.0025
2017-07-03,HEI,0.0025
2017-07-03,HEI-A,0.0025
2017-07-03,HELE,0.0025
2017-07-03,HI,0.0025
2017-07-03,HII,0.0025
2017-07-03,HL,0.0025
2017-07-03,HLF,0.0025
2017-07-03,HLIO,0.0025
2017-07-03,HMC,0.0025
2017-07-03,HOLX,0.0025
2017-07-03,HRB,0.0025
2017-07-03,HSIC,0.0025
2017-07-03,HSY,0.0025
2017-07-03,HUN,0.0025
2017-07-03,HXL,0.0025
2017-07-03,ICFI,0.0025
2017-07-03,ICLR,0.0025
2017-07-03,IDXX,0.0025
2017-07-03,IMAX,0.0025
2017-07-03,INN,0.0025
2017-07-03,IOSP,0.0025
2017-07-03,IPGP,0.0025
2017-07-03,ISRG,0.0025
2017-07-03,IT,0.0025
2017-07-03,ITGR,0.0025
2017-07-03,ITRI,0.0025
2017-07-03,ITUB,0.0025
2017-07-03,IX,0.0025
2017-07-03,JBL,0.0025
2017-07-03,JBSS,0.0025
2017-07-03,JSM,0.0025
2017-07-03,KALU,0.0025
2017-07-03,KB,0.0025
2017-07-03,KDP,0.0025
2017-07-03,KFY,0.0025
2017-07-03,KLAC,0.0025
2017-07-03,KRNY,0.0025
2017-07-03,KW,0.0025
2017-07-03,KWR,0.0025
2017-07-03,LFCR,0.0025
2017-07-03,LMAT,0.0025
2017-07-03,LNC,0.0025
2017-07-03,LNN,0.0025
2017-07-03,LOPE,0.0025
2017-07-03,LPL,0.0025
2017-07-03,LRCX,0.0025
2017-07-03,LRN,0.0025
2017-07-03,LSCC,0.0025
2017-07-03,LSTA,0.0025
2017-07-03,MA,0.0025
2017-07-03,MAC,0.0025
2017-07-03,MAS,0.0025
2017-07-03,MATV,0.0025
2017-07-03,MATW,0.0025
2017-07-03,MBI,0.0025
2017-07-03,MBWM,0.0025
2017-07-03,MCO,0.0025
2017-07-03,MCRI,0.0025
2017-07-03,MDT,0.0025
2017-07-03,MERC,0.0025
2017-07-03,MG,0.0025
2017-07-03,MGPI,0.0025
2017-07-03,MGRC,0.0025
2017-07-03,MHO,0.0025
2017-07-03,MLAB,0.0025
2017-07-03,MLM,0.0025
2017-07-03,MMM,0.0025
2017-07-03,MMS,0.0025
2017-07-03,MPAA,0.0025
2017-07-03,MPWR,0.0025
2017-07-03,MPX,0.0025
2017-07-03,MRCY,0.0025
2017-07-03,MRTN,0.0025
2017-07-03,MSA,0.0025
2017-07-03,MSCI,0.0025
2017-07-03,MSFT,0.0025
2017-07-03,MTB,0.0025
2017-07-03,MTD,0.0025
2017-07-03,MTH,0.0025
2017-07-03,MTX,0.0025
2017-07-03,MUFG,0.0025
2017-07-03,NDAQ,0.0025
2017-07-03,NEM,0.0025
2017-07-03,NEU,0.0025
2017-07-03,NFLX,0.0025
2017-07-03,NGS,0.0025
2017-07-03,NMR,0.0025
2017-07-03,NNBR,0.0025
2017-07-03,NOAH,0.0025
2017-07-03,NOC,0.0025
2017-07-03,NOG,0.0025
2017-07-03,NOVT,0.0025
2017-07-03,NPKI,0.0025
2017-07-03,NPO,0.0025
2017-07-03,NSIT,0.0025
2017-07-03,NTAP,0.0025
2017-07-03,NTCT,0.0025
2017-07-03,NTGR,0.0025
2017-07-03,NVDA,0.0025
2017-07-03,NVRI,0.0025
2017-07-03,NWBI,0.0025
2017-07-03,NX,0.0025
2017-07-03,NXST,0.0025
2017-07-03,OCFC,0.0025
2017-07-03,OFIX,0.0025
2017-07-03,OGE,0.0025
2017-07-03,OLN,0.0025
2017-07-03,OMI,0.0025
2017-07-03,ON,0.0025
2017-07-03,ORA,0.0025
2017-07-03,OSBC,0.0025
2017-07-03,OSIS,0.0025
2017-07-03,OSPN,0.0025
2017-07-03,PATK,0.0025
2017-07-03,PAYX,0.0025
2017-07-03,PBH,0.0025
2017-07-03,PCH,0.0025
2017-07-03,PCRX,0.0025
2017-07-03,PDM,0.0025
2017-07-03,PEB,0.0025
2017-07-03,PEBO,0.0025
2017-07-03,PFG,0.0025
2017-07-03,PFS,0.0025
2017-07-03,PGC,0.0025
2017-07-03,PH,0.0025
2017-07-03,PIPR,0.0025
2017-07-03,PLXS,0.0025
2017-07-03,PMT,0.0025
2017-07-03,PNR,0.0025
2017-07-03,POOL,0.0025
2017-07-03,POR,0.0025
2017-07-03,POWI,0.0025
2017-07-03,POWL,0.0025
2017-07-03,PPG,0.0025
2017-07-03,PRA,0.0025
2017-07-03,PRAA,0.0025
2017-07-03,PRGO,0.0025
2017-07-03,PRSU,0.0025
2017-07-03,PRU,0.0025
2017-07-03,PSMT,0.0025
2017-07-03,PZZA,0.0025
2017-07-03,RBA,0.0025
2017-07-03,RDNT,0.0025
2017-07-03,REGN,0.0025
2017-07-03,RGA,0.0025
2017-07-03,RGEN,0.0025
2017-07-03,RLI,0.0025
2017-07-03,RLJ,0.0025
2017-07-03,RMBS,0.0025
2017-07-03,RNR,0.0025
2017-07-03,ROP,0.0025
2017-07-03,RVTY,0.0025
2017-07-03,RWT,0.0025
2017-07-03,SCSC,0.0025
2017-07-03,SEE,0.0025
2017-07-03,SEM,0.0025
2017-07-03,SENEA,0.0025
2017-07-03,SFL,0.0025
2017-07-03,SFNC,0.0025
2017-07-03,SHG,0.0025
2017-07-03,SHOO,0.0025
2017-07-03,SJM,0.0025
2017-07-03,SLAB,0.0025
2017-07-03,SMG,0.0025
2017-07-03,SNEX,0.0025
2017-07-03,SNOA,0.0025
2017-07-03,SNPS,0.0025
2017-07-03,SNX,0.0025
2017-07-03,SO,0.0025
2017-07-03,SONY,0.0025
2017-07-03,SPGI,0.0025
2017-07-03,SSB,0.0025
2017-07-03,ST,0.0025
2017-07-03,STKL,0.0025
2017-07-03,STRA,0.0025
2017-07-03,STRR,0.0025
2017-07-03,STWD,0.0025
2017-07-03,SWBI,0.0025
2017-07-03,SYK,0.0025
2017-07-03,SYNA,0.0025
2017-07-03,TBI,0.0025
2017-07-03,TCBK,0.0025
2017-07-03,TCOM,0.0025
2017-07-03,TDG,0.0025
2017-07-03,TDY,0.0025
2017-07-03,TEL,0.0025
2017-07-03,TFSL,0.0025
2017-07-03,TFX,0.0025
2017-07-03,TGNA,0.0025
2017-07-03,THFF,0.0025
2017-07-03,TILE,0.0025
2017-07-03,TLPH,0.0025
2017-07-03,TNK,0.0025
2017-07-03,TNL,0.0025
2017-07-03,TOL,0.0025
2017-07-03,TREE,0.0025
2017-07-03,TRMB,0.0025
2017-07-03,TSCO,0.0025
2017-07-03,TSLA,0.0025
2017-07-03,TT,0.0025
2017-07-03,TXNM,0.0025
2017-07-03,TXRH,0.0025
2017-07-03,UEIC,0.0025
2017-07-03,UFCS,0.0025
2017-07-03,UFI,0.0025
2017-07-03,UFPI,0.0025
2017-07-03,UGI,0.0025
2017-07-03,UHAL,0.0025
2017-07-03,UMBF,0.0025
2017-07-03,UMH,0.0025
2017-07-03,UNF,0.0025
2017-07-03,UNFI,0.0025
2017-07-03,UPBD,0.0025
2017-07-03,USPH,0.0025
2017-07-03,V,0.0025
2017-07-03,VMC,0.0025
2017-07-03,VRE,0.0025
2017-07-03,VSH,0.0025
2017-07-03,WAT,0.0025
2017-07-03,WD,0.0025
2017-07-03,WEX,0.0025
2017-07-03,WKC,0.0025
2017-07-03,WLK,0.0025
2017-07-03,WMK,0.0025
2017-07-03,WRB,0.0025
2017-07-03,WU,0.0025
2017-07-03,XOM,0.0025
2017-07-03,YUM,0.0025
2017-10-03,A,0.0025
2017-10-03,AAPL,-0.0025
2017-10-03,ABM,-0.0025
2017-10-03,ABR,0.0025
2017-10-03,ACCO,0.0025
2017-10-03,ACLS,-0.0025
2017-10-03,ACR,0.0025
2017-10-03,ADP,-0.0025
2017-10-03,AEIS,0.0025
2017-10-03,AGX,0.0025
2017-10-03,AIZ,-0.0025
2017-10-03,ALEX,0.0025
2017-10-03,ALKS,-0.0025
2017-10-03,ALNY,-0.0025
2017-10-03,ALT,0.0025
2017-10-03,AMKR,-0.0025
2017-10-03,ANDE,-0.0025
2017-10-03,ANGO,0.0025
2017-10-03,ANIP,0.0025
2017-10-03,AOS,-0.0025
2017-10-03,ARAY,0.0025
2017-10-03,ARI,-0.0025
2017-10-03,ARR,0.0025
2017-10-03,ASGN,-0.0025
2017-10-03,ASMB,0.0025
2017-10-03,ATGE,-0.0025
2017-10-03,ATI,0.0025
2017-10-03,AUB,-0.0025
2017-10-03,AVA,-0.0025
2017-10-03,AVDL,-0.0025
2017-10-03,AXL,0.0025
2017-10-03,AXON,-0.0025
2017-10-03,AZTA,0.0025
2017-10-03,AZZ,0.0025
2017-10-03,BALL,-0.0025
2017-10-03,BBT,-0.0025
2017-10-03,BCPC,-0.0025
2017-10-03,BDN,-0.0025
2017-10-03,BEEM,0.0025
2017-10-03,BGS,-0.0025
2017-10-03,BIO,-0.0025
2017-10-03,BJRI,0.0025
2017-10-03,BK,0.0025
2017-10-03,BLDR,0.0025
2017-10-03,BLKB,-0.0025
2017-10-03,BMY,0.0025
2017-10-03,BPOP,0.0025
2017-10-03,BSRR,0.0025
2017-10-03,BUSE,-0.0025
2017-10-03,CASY,0.0025
2017-10-03,CATY,-0.0025
2017-10-03,CBSH,-0.0025
2017-10-03,CFR,-0.0025
2017-10-03,CGNX,0.0025
2017-10-03,CLNE,0.0025
2017-10-03,CNVS,-0.0025
2017-10-03,CNX,-0.0025
2017-10-03,COP,-0.0025
2017-10-03,CPF,-0.0025
2017-10-03,CREG,-0.0025
2017-10-03,CRMT,0.0025
2017-10-03,CRVL,0.0025
2017-10-03,CSIQ,0.0025
2017-10-03,CTSH,0.0025
2017-10-03,CULP,-0.0025
2017-10-03,CW,0.0025
2017-10-03,CXW,0.0025
2017-10-03,CYTK,0.0025
2017-10-03,DBO,-0.0025
2017-10-03,DCI,0.0025
2017-10-03,DCO,-0.0025
2017-10-03,DCOM,-0.0025
2017-10-03,DHIL,-0.0025
2017-10-03,DIN,0.0025
2017-10-03,EBF,0.0025
2017-10-03,EFX,-0.0025
2017-10-03,EGP,-0.0025
2017-10-03,EHC,-0.0025
2017-10-03,EME,0.0025
2017-10-03,ENR,0.0025
2017-10-03,ESE,-0.0025
2017-10-03,EUO,-0.0025
2017-10-03,EWBC,-0.0025
2017-10-03,EXAS,0.0025
2017-10-03,FARM,0.0025
2017-10-03,FBP,0.0025
2017-10-03,FCF,-0.0025
2017-10-03,FCN,0.0025
2017-10-03,FDP,0.0025
2017-10-03,FDS,-0.0025
2017-10-03,FISV,-0.0025
2017-10-03,FNF,-0.0025
2017-10-03,FORM,0.0025
2017-10-03,FRME,-0.0025
2017-10-03,FRO,-0.0025
2017-10-03,FRT,0.0025
2017-10-03,FSS,0.0025
2017-10-03,FUL,-0.0025
2017-10-03,GDEN,0.0025
2017-10-03,GIII,0.0025
2017-10-03,GIS,-0.0025
2017-10-03,GL,-0.0025
2017-10-03,GLW,-0.0025
2017-10-03,GS,0.0025
2017-10-03,GTY,-0.0025
2017-10-03,HAL,-0.0025
2017-10-03,HAS,0.0025
2017-10-03,HCA,-0.0025
2017-10-03,HELE,-0.0025
2017-10-03,HFWA,0.0025
2017-10-03,HI,-0.0025
2017-10-03,HLX,0.0025
2017-10-03,HOFT,0.0025
2017-10-03,HRB,-0.0025
2017-10-03,IBCP,0.0025
2017-10-03,IBOC,0.0025
2017-10-03,IEP,0.0025
2017-10-03,IESC,0.0025
2017-10-03,IEX,0.0025
2017-10-03,IMAX,-0.0025
2017-10-03,INN,-0.0025
2017-10-03,INTU,0.0025
2017-10-03,IONS,0.0025
2017-10-03,IOSP,-0.0025
2017-10-03,IPGP,-0.0025
2017-10-03,IRDM,0.0025
2017-10-03,IVZ,0.0025
2017-10-03,IX,-0.0025
2017-10-03,KB,-0.0025
2017-10-03,KBR,0.0025
2017-10-03,KFY,-0.0025
2017-10-03,LFCR,-0.0025
2017-10-03,LGND,0.0025
2017-10-03,LH,0.0025
2017-10-03,LMT,0.0025
2017-10-03,LNC,-0.0025
2017-10-03,LOGI,0.0025
2017-10-03,LOPE,-0.0025
2017-10-03,LSAK,0.0025
2017-10-03,LSCC,-0.0025
2017-10-03,LSTA,-0.0025
2017-10-03,LXRX,0.0025
2017-10-03,MAC,-0.0025
2017-10-03,MATW,-0.0025
2017-10-03,MEI,0.0025
2017-10-03,MG,-0.0025
2017-10-03,MGM,0.0025
2017-10-03,MGPI,-0.0025
2017-10-03,MLKN,0.0025
2017-10-03,MLM,-0.0025
2017-10-03,MMM,-0.0025
2017-10-03,MMS,-0.0025
2017-10-03,MMSI,0.0025
2017-10-03,MOH,0.0025
2017-10-03,MPAA,-0.0025
2017-10-03,MRCY,-0.0025
2017-10-03,MRTN,-0.0025
2017-10-03,MSA,-0.0025
2017-10-03,MSFT,-0.0025
2017-10-03,MTB,-0.0025
2017-10-03,MTN,0.0025
2017-10-03,MTRX,0.0025
2017-10-03,MTX,-0.0025
2017-10-03,MWA,0.0025
2017-10-03,MX,0.0025
2017-10-03,NBIX,0.0025
2017-10-03,NEOG,0.0025
2017-10-03,NFBK,0.0025
2017-10-03,NGS,-0.0025
2017-10-03,NOAH,-0.0025
2017-10-03,NOG,-0.0025
2017-10-03,NPKI,-0.0025
2017-10-03,NPO,-0.0025
2017-10-03,NTAP,-0.0025
2017-10-03,NUS,0.0025
2017-10-03,NVR,0.0025
2017-10-03,NVRI,-0.0025
2017-10-03,NX,-0.0025
2017-10-03,ODFL,0.0025
2017-10-03,OFG,0.0025
2017-10-03,OFIX,-0.0025
2017-10-03,OLED,0.0025
2017-10-03,OLP,0.0025
2017-10-03,OMCL,0.0025
2017-10-03,OMI,-0.0025
2017-10-03,OPCH,0.0025
2017-10-03,OPK,0.0025
2017-10-03,PEB,-0.0025
2017-10-03,PEGA,0.0025
2017-10-03,PFE,0.0025
2017-10-03,PH,-0.0025
2017-10-03,PHM,0.0025
2017-10-03,PIPR,-0.0025
2017-10-03,PM,0.0025
2017-10-03,PNR,-0.0025
2017-10-03,PODD,0.0025
2017-10-03,POOL,-0.0025
2017-10-03,POWL,-0.0025
2017-10-03,PPC,0.0025
2017-10-03,PRA,-0.0025
2017-10-03,PRAA,-0.0025
2017-10-03,PRIM,0.0025
2017-10-03,PSMT,-0.0025
2017-10-03,PWR,0.0025
2017-10-03,PXLW,0.0025
2017-10-03,QCRH,0.0025
2017-10-03,R,0.0025
2017-10-03,RGEN,-0.0025
2017-10-03,RGP,0.0025
2017-10-03,RLI,-0.0025
2017-10-03,RMD,0.0025
2017-10-03,ROL,0.0025
2017-10-03,RTX,0.0025
2017-10-03,SAFT,0.0025
2017-10-03,SBCF,0.0025
2017-10-03,SBH,0.0025
2017-10-03,SBLK,0.0025
2017-10-03,SBRA,0.0025
2017-10-03,SF,0.0025
2017-10-03,SGI,0.0025
2017-10-03,SGLY,0.0025
2017-10-03,SHG,-0.0025
2017-10-03,SHO,0.0025
2017-10-03,SIG,0.0025
2017-10-03,SJM,-0.0025
2017-10-03,SNOA,-0.0025
2017-10-03,SPGI,-0.0025
2017-10-03,SRPT,0.0025
2017-10-03,SSB,-0.0025
2017-10-03,SSNC,0.0025
2017-10-03,STBA,0.0025
2017-10-03,STLD,0.0025
2017-10-03,STRA,-0.0025
2017-10-03,SWBI,-0.0025
2017-10-03,SYK,-0.0025
2017-10-03,SYNA,-0.0025
2017-10-03,TBBK,0.0025
2017-10-03,TBI,-0.0025
2017-10-03,TBRG,0.0025
2017-10-03,TCBK,-0.0025
2017-10-03,TDC,0.0025
2017-10-03,TEL,-0.0025
2017-10-03,TER,0.0025
2017-10-03,TEX,0.0025
2017-10-03,TFSL,-0.0025
2017-10-03,TFX,-0.0025
2017-10-03,TG,0.0025
2017-10-03,TGNA,-0.0025
2017-10-03,THC,0.0025
2017-10-03,THFF,-0.0025
2017-10-03,THG,0.0025
2017-10-03,TILE,-0.0025
2017-10-03,TLPH,-0.0025
2017-10-03,TNK,-0.0025
2017-10-03,TPC,0.0025
2017-10-03,TREX,0.0025
2017-10-03,TRN,0.0025
2017-10-03,TSEM,0.0025
2017-10-03,TTEC,0.0025
2017-10-03,TXRH,-0.0025
2017-10-03,UEIC,-0.0025
2017-10-03,UFCS,-0.0025
2017-10-03,UGI,-0.0025
2017-10-03,UMBF,-0.0025
2017-10-03,UNF,-0.0025
2017-10-03,UNFI,-0.0025
2017-10-03,UPBD,-0.0025
2017-10-03,V,-0.0025
2017-10-03,VFC,0.0025
2017-10-03,VRE,-0.0025
2017-10-03,VRTS,0.0025
2017-10-03,VYX,0.0025
2017-10-03,WAT,-0.0025
2017-10-03,WKC,-0.0025
2017-10-03,WM,0.0025
2017-10-03,WOR,0.0025
2017-10-03,WTM,0.0025
2017-10-03,XOM,-0.0025
2018-01-03,A,-0.0025
2018-01-03,AAPL,0.0025
2018-01-03,ABCB,0.0025
2018-01-03,ABM,0.0025
2018-01-03,ACIW,-0.0025
2018-01-03,ADC,-0.0025
2018-01-03,ADP,0.0025
2018-01-03,AEIS,-0.0025
2018-01-03,AGCO,-0.0025
2018-01-03,AGX,-0.0025
2018-01-03,AIZ,0.0025
2018-01-03,ALEX,-0.0025
2018-01-03,ALGN,-0.0025
2018-01-03,ALGT,0.0025
2018-01-03,ALNY,0.0025
2018-01-03,ALT,-0.0025
2018-01-03,AMP,0.0025
2018-01-03,ANIP,-0.0025
2018-01-03,AORT,-0.0025
2018-01-03,AOS,0.0025
2018-01-03,ARAY,-0.0025
2018-01-03,ARCO,0.0025
2018-01-03,ARI,0.0025
2018-01-03,ARR,-0.0025
2018-01-03,ASGN,0.0025
2018-01-03,ASMB,-0.0025
2018-01-03,ATI,-0.0025
2018-01-03,ATRC,-0.0025
2018-01-03,AVA,0.0025
2018-01-03,AVD,-0.0025
2018-01-03,AVDL,0.0025
2018-01-03,AXP,0.0025
2018-01-03,AZTA,-0.0025
2018-01-03,AZZ,-0.0025
2018-01-03,BANF,-0.0025
2018-01-03,BCO,-0.0025
2018-01-03,BEEM,-0.0025
2018-01-03,BFS,-0.0025
2018-01-03,BIIB,0.0025
2018-01-03,BK,-0.0025
2018-01-03,BLIN,0.0025
2018-01-03,CAC,0.0025
2018-01-03,CACI,-0.0025
2018-01-03,CAPR,0.0025
2018-01-03,CASY,-0.0025
2018-01-03,CATY,0.0025
2018-01-03,CBSH,0.0025
2018-01-03,CBU,0.0025
2018-01-03,CBZ,-0.0025
2018-01-03,CCOI,-0.0025
2018-01-03,CCRN,0.0025
2018-01-03,CDZI,0.0025
2018-01-03,CFFN,-0.0025
2018-01-03,CFR,0.0025
2018-01-03,CGNX,-0.0025
2018-01-03,CHD,0.0025
2018-01-03,CLDT,-0.0025
2018-01-03,CMPR,0.0025
2018-01-03,CMTL,0.0025
2018-01-03,CNOB,-0.0025
2018-01-03,CNX,0.0025
2018-01-03,COF,0.0025
2018-01-03,COHR,0.0025
2018-01-03,COP,0.0025
2018-01-03,CPB,0.0025
2018-01-03,CPF,0.0025
2018-01-03,CRL,-0.0025
2018-01-03,CRS,0.0025
2018-01-03,CRVL,-0.0025
2018-01-03,CSX,-0.0025
2018-01-03,CTRN,0.0025
2018-01-03,CTS,-0.0025
2018-01-03,CTSH,-0.0025
2018-01-03,CW,-0.0025
2018-01-03,CXW,-0.0025
2018-01-03,CYTK,-0.0025
2018-01-03,DCI,-0.0025
2018-01-03,DCO,0.0025
2018-01-03,DCOM,0.0025
2018-01-03,DIN,-0.0025
2018-01-03,DIOD,-0.0025
2018-01-03,DLTR,0.0025
2018-01-03,DOV,0.0025
2018-01-03,DOX,0.0025
2018-01-03,DPZ,0.0025
2018-01-03,DRI,-0.0025
2018-01-03,DVA,-0.0025
2018-01-03,EBAY,-0.0025
2018-01-03,EBF,-0.0025
2018-01-03,ECPG,-0.0025
2018-01-03,EFSC,0.0025
2018-01-03,EGBN,-0.0025
2018-01-03,EHC,0.0025
2018-01-03,EIG,-0.0025
2018-01-03,ELS,-0.0025
2018-01-03,EME,-0.0025
2018-01-03,ENOV,-0.0025
2018-01-03,ENR,-0.0025
2018-01-03,ENS,0.0025
2018-01-03,EPC,-0.0025
2018-01-03,EWBC,0.0025
2018-01-03,EXAS,-0.0025
2018-01-03,EXP,-0.0025
2018-01-03,FCN,-0.0025
2018-01-03,FDP,-0.0025
2018-01-03,FDS,0.0025
2018-01-03,FF,0.0025
2018-01-03,FHN,0.0025
2018-01-03,FISV,0.0025
2018-01-03,FORM,-0.0025
2018-01-03,FRO,0.0025
2018-01-03,FRT,-0.0025
2018-01-03,FSLR,0.0025
2018-01-03,FUL,0.0025
2018-01-03,GDEN,-0.0025
2018-01-03,GEN,-0.0025
2018-01-03,GIII,-0.0025
2018-01-03,GIS,0.0025
2018-01-03,GLDD,0.0025
2018-01-03,GLW,0.0025
2018-01-03,GSBC,0.0025
2018-01-03,GTLS,0.0025
2018-01-03,HAS,-0.0025
2018-01-03,HBAN,0.0025
2018-01-03,HBNC,0.0025
2018-01-03,HCI,-0.0025
2018-01-03,HCKT,0.0025
2018-01-03,HL,-0.0025
2018-01-03,HLIT,0.0025
2018-01-03,HLX,-0.0025
2018-01-03,HOFT,-0.0025
2018-01-03,HP,0.0025
2018-01-03,HSIC,-0.0025
2018-01-03,ICLR,-0.0025
2018-01-03,IESC,-0.0025
2018-01-03,IEX,-0.0025
2018-01-03,IOSP,0.0025
2018-01-03,ISRG,-0.0025
2018-01-03,JBSS,-0.0025
2018-01-03,JEF,0.0025
2018-01-03,JHX,0.0025
2018-01-03,JOE,0.0025
2018-01-03,KALU,-0.0025
2018-01-03,KB,0.0025
2018-01-03,KBR,-0.0025
2018-01-03,KFY,0.0025
2018-01-03,KLIC,0.0025
2018-01-03,KMT,0.0025
2018-01-03,KOP,0.0025
2018-01-03,KW,-0.0025
2018-01-03,LEE,0.0025
2018-01-03,LGND,-0.0025
2018-01-03,LMAT,-0.0025
2018-01-03,LMT,-0.0025
2018-01-03,LNC,0.0025
2018-01-03,LNN,-0.0025
2018-01-03,LOGI,-0.0025
2018-01-03,LRN,-0.0025
2018-01-03,LSAK,-0.0025
2018-01-03,MASI,0.0025
2018-01-03,MD,0.0025
2018-01-03,MDLZ,0.0025
2018-01-03,MED,0.0025
2018-01-03,MEI,-0.0025
2018-01-03,MET,0.0025
2018-01-03,MG,0.0025
